drug_id,smiles
D00658,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)O)CO)CO)CO)O)O)O)O
D00659,CN1CCN(CC1)C(=O)O[C@H]2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
D00660,C1=CN=C(N=C1)[NH2+]S(=[OH+])(=O)C2=CC=C(C=C2)N.[Ag+]
D00661,CN(C)CCOC(C1=CC=CC=C1)C2=CC=C(C=C2)Br
D00662,N#N
D00663,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O
D00664,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO
D00665,CCCC1=NC(=C2N1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)CC)OCC)C
D00666,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
D00667,C1CCC(C1)NC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O
D00668,CCCN1C[C@@H](C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CSC
D00669,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C
D00670,CCCCCCCCCCCCCCCCCCO
D00671,C(C(Br)(Br)Br)O
D00672,C1C[C@@H](O[C@@H]1COP(=O)(O)O)N2C=CC(=NC2=O)N
D00673,C1=CC(=C(C=C1[C@@H](CN)O)O)O
D00674,CC(C(=O)[O-])O.CC(C(=O)[O-])O.[Ca+2]
D00675,C1C=CC(=C1C(=O)O)C(=O)NC2=C(C(=C(C(=C2F)F)C3=CC(=CC=C3)OC(F)(F)F)F)F
D00676,CCC(C(=O)C)(C(=O)O)O
D00677,C1CCN(C1)C(=O)[C@@H]2CN(C[C@@H]2N)C(=O)C3=NC4=CC=CC=C4N=C3
D00678,CN(CC(=O)O)C(=S)C1=CC=CC2=C1C=CC(=C2C(F)(F)F)OC
D00679,C1=CC(=CC=C1C(C(=O)O)O)O
D00680,C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O
D00681,CCCCCCCCO
D00682,C#CCO
D00683,C[N+](C)(C)C.[Cl-]
D00684,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
D00685,CS(=O)(=O)C1=CC=CC(=C1)C(=O)NC[C@@H]2CCCN2C(=O)C[C@@H](CC3=CC(=CC=C3)Cl)N
D00686,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC
D00687,COC1=CC(=C(C=C1)OC)CC2=NC3=C(N2)C(=NC(=N3)F)N
D00688,C1CCC(CC1)COC2=NC(=NC3=C2NC=N3)NC4=CC=C(C=C4)C(=O)N
D00689,CCCCC(C(=O)O)N
D00690,C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C4=CC=CC=C4C=C3
D00691,CC1=C(C=C2C(=C1)C[C@@H](NS2(=O)=O)C3CCCC3)S(=O)(=O)N4CCN(CC4)C
D00692,C1=CC=C(C=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CC=NC=C4)Br
D00693,COC1=C(C(=C(C=C1)F)F)C(=O)C2=CN=C(N=C2N)NC3CCN(CC3)S(=O)(=O)C
D00694,CC(C)NCC(C1=CC(=CC(=C1)O)O)O
D00695,CC1=CCC(C=C1)C(C)C
D00696,C1=CC=C2C(=C1)C(=C3C=CC=CC3=N2)N
D00697,C1=CC=C2C=C3C=C4C=C5C=CC=CC5=CC4=CC3=CC2=C1
D00698,CC1=C(NC(=C1C(=O)NC)C)/C=C\2/C3=C(C=CC(=C3)Cl)NC2=O
D00699,CCCCCCCCCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C
D00700,C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)(O)O)O)O
D00701,CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl
D00702,C(C(C(=O)O)N)Cl
D00703,CC(C(=O)O)(Cl)Cl
D00704,C(Br)Br
D00705,C1=CC(=CC=C1CN)NC(=O)C(=O)O
D00706,C1=CC=C(C=C1)CC(=O)NC(=O)N
D00707,C([C@@H]([C@@H]([C@H]([C@H](C(=O)O)O)O)O)O)O.C([C@@H]([C@@H]([C@H]([C@H](C(=O)O)O)O)O)O)O.[Fe]
D00708,C(CCC(=O)N)CC(CCS)S
D00709,C1CNC1C(=O)O
D00710,C[NH3+].[Cl-]
D00711,[O-2].[O-2].[O-2].[As+3].[As+3]
D00712,C1[C@@H]([C@H]([C@@H](CN1CCCC2=CC=CC=C2)O)O)CO
D00713,C1CNCC2=CC=CC=C21
D00714,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
D00715,CCN1C2=NC=C(C(=C2C=N1)NC3CCOCC3)C(=O)NCC4=CC=CC=C4
D00716,C(CCC(=O)O)C[C@H](CCS)S
D00717,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
D00718,CC(C(C(=O)O)N)O
D00719,C[C@@]12[C@](C[C@@H](O1)N3C4=CC=CC=C4C5=C6C(=C7C8=CC=CC=C8N2C7=C53)CNC6=O)(C(=O)OC)O
D00720,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl
D00721,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
D00722,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
D00723,C1=CC(=CC2=C1C=CC(=C2)C(F)(F)P(=O)(O)O)C(F)(F)P(=O)(O)O
D00724,CC1=C(C=C(C=C1)C(=O)NC)NC2=NC=NC3=C2C=NN3C4=CC=CC=C4
D00725,C1CN(CCC1C2=C(C(=NN2)C3=CC=C(C=C3)Cl)C4=NC=NC=C4)C(=O)CO
D00726,CCNC1=CC=CC=C1
D00727,C1=C(NC=N1)C[C@@H](C(=O)O)N
D00728,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl
D00729,CC(C)(C)OO
D00730,CCCN1C=NC2=C1C(=O)N(C(=O)N2C)CCCCC(=O)C
D00731,C1=CC(=CC=C1C(=O)O)Cl
D00732,CCNC1=C(C=C2C(=C1)OC3=CC(=[NH+]CC)C(=CC3=C2C4=CC=CC=C4C(=O)OCC)C)C.[Cl-]
D00733,CCCCCCCC(=O)OCC
D00734,C1COC2=C([C@]13C(=O)NC(=O)N3)C=C(C=C2)F
D00735,C[S+](C)CCC(C(=O)O)N
D00736,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O
D00737,CC[C@@H](C)NC1=NC=C(S1)C(=O)NC2=C(C=CC(=C2)C(=O)NC)C
D00738,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31
D00739,C[S@@](=O)C1=CC=C(C=C1)C2=NC(=C(N2)C3=CC=NC=C3)C4=CC(=CC=C4)I
D00740,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5
D00741,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=C3C=CC(=C4)O
D00742,C1C2=C(C3=CC=CC=C3NC1=O)NC4=C2C=C(C=C4)[N+](=O)[O-]
D00743,C([C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O[C@H]([C@@H](CO)O)[C@@H]([C@H](C(=O)O)O)O)O)O)O)O
D00744,C1=CC=C(C(=C1)C(=O)N)NC2=NC(=NC=C2)NC3=CC(=CC=C3)O
D00745,C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C
D00746,CN1C(CCC1=O)C2=CN=CC=C2
D00747,C1=CN(C=C1)C(=O)C2=C(C=C(C=C2O)O)O
D00748,C1=CC(=CC(=C1)O)C2=CC(=O)NS2(=O)=O
D00749,C([C@@H](C(=O)O)N)SP(=O)(O)O
D00750,C1=CC(=CC=C1C(C(F)(F)F)(C(F)(F)F)O)NCC(F)(F)F
D00751,CC(C)CCC(C(C)(C1CCC2(C1(CC(C3C2=CC(=O)C4(C3(CC(C(C4)O)O)C)O)O)C)O)O)O
D00752,CCCCCCO[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O
D00753,C(CN)C(=O)O
D00754,C(C(C(=O)O)N)N
D00755,C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O
D00756,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
D00757,CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC=CC(=C4)CCC(=O)N
D00758,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O
D00759,CC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O
D00760,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)OC(=O)CCCCCCCC=CCC=CCCCCC
D00761,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=C3C=CC(=C4)O
D00762,C1=C(C(=O)NC(=O)N1C[C@@H](C(=O)O)N)Br
D00763,C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)O[C@@H]4[C@H]([C@H]([C@@H]([C@H](O4)CO)O)O)O)O)O)NC(=NC2=O)N
D00764,C[C@@H]1CC[C@H]([C@@H](C1)O)C(C)C
D00765,C=O
D00766,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N[C@@H](N2)C(Cl)Cl
D00767,CC1=CC(=O)OC2=C1C=CC(=C2)N
D00768,C=CC(=O)NC1=CC2=C(C=C1)N=CN=C2NC3=CC=CC=C3
D00769,CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=CC(=O)CCC35C
D00770,CN1CC[C@@]23C=C[C@@H](C[C@@H]2OC4=C(C=CC(=C34)C1)OC)O
D00771,CC1(CCC=[N+]1[O-])C
D00772,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O
D00773,C(C1C(C(C(C(=O)O1)O)O)O)O
D00774,C1CCC2=C(P(C(=C2C1)C3=CC=CC=N3)C4=CC=CC=C4)C5=CC=CC=N5
D00775,CN(CCCCCCCCCCN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C)C(=O)OC2=CC=CC(=C2)[N+](C)(C)C.[Br-].[Br-]
D00776,C1=CC(=C(C=C1N)C(=O)O)O
D00777,CC(CC1=CC=C(C=C1)Cl)N
D00778,C(=O)O.N
D00779,C(CS)[C@@H](C(=O)O)N
D00780,C(C(Br)Br)(Br)Br
D00781,CC(=O)CO
D00782,C1=CC(=C(C=C1C[C@@H](C(=O)O)N)F)O
D00783,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
D00784,COC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)O)OC
D00785,C1=CC(=CC(=C1)[N+](=O)[O-])N
D00786,C(CNC(CO)(CO)CO)CNC(CO)(CO)CO
D00787,C1=CC(=CC=C1CCN)O
D00788,CN1C2=C(N=C1C3=CC=C(C=C3)S(=O)(=O)O)N(C(=O)N(C2=O)CC=C)C
D00789,C1=CC=C(C=C1)CN
D00790,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@H]2[C@@]4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
D00791,C(C=O)Cl
D00792,CC1=C(C=CC(=C1C)OCCCC(=O)O)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl
D00793,CN1C2=C(C=CC(=C2)Cl)C3=C1C(=O)NC4([C@@H]3C#N)CCNCC4
D00794,C1CCC(CC1)O
D00795,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
D00796,CCC1=CC=CC=C1
D00797,C1=CC(=CC=C1CCNC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O)N
D00798,CCN(CC)C(=O)[C@H]1CN([C@@H]2CC3=CNC4=CC=CC(=C34)C2=C1)C
D00799,C1COCCC1(CS(=O)(=O)C2=CC=C(C=C2)OC3=CC=C(C=C3)Cl)C(=O)NO
D00800,CCCCCCCCCC=O
D00801,C1[C@@H]([C@H](O[C@H]1N2C=C(C(=O)NC2=O)F)COP(=O)(O)O)O
D00802,CC(=O)N[C@@H](CC1=CC=CC=C1)C(=O)N[C@@H](CC2=CC=C(C=C2)[C@@H]3CC(=O)NS3(=O)=O)C(=O)N
D00803,C(CC(=O)C(=O)O)CC(=O)O
D00804,C1=CC2=NC=CN=C2C=C1/C=C\3/C(=O)NC(=O)S3
D00805,CC(C)C(C(=O)NC(CC(=O)O)C=O)NC(=O)C(CCC(=O)O)NC(=O)C(CC(=O)O)NC(=O)C
D00806,CC(C)C[C@H](CC(=O)NO)C(=O)N[C@@H](CC1=CC=CC=C1)C(=O)NC
D00807,C([C@@H](C(=O)O)N)SCC(=O)O
D00808,C[N+](C)(C)C1=CC=CC=C1.[OH-]
D00809,CCC(=O)N
D00810,C[C@]12CC[C@@H](C([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)C)O
D00811,CC(C)(C)C(=O)O
D00812,C(=C(F)F)Cl
D00813,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
D00814,CC1=C(SCCO1)C(=O)NC2=CC=CC=C2
D00815,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
D00816,CC(=O)O[C@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@H]34)C)C#C
D00817,CC(=C)CCOP(=O)(O)OP(=O)(O)O
D00818,CCCC1=N[C@@H]2[C@H]([C@@H]([C@H](O[C@@H]2S1)CO)O)O
D00819,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
D00820,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
D00821,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F
D00822,C1=NC2=C(N1COCCO)NC(=NC2=O)N
D00823,C[C@@H]1C2=NC(=NN2CCN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N)C(F)(F)F
D00824,CC#CCNC1=CC=C(C=C1)S(=O)(=O)CC2(CCN(CC2)C(=O)OC(C)(C)C)C(=O)NO
D00825,CNNC
D00826,CCCC(=O)C
D00827,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@H](O4)O)O)O)O)O
D00828,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CC=C4[C@@]3(CC[C@@H](C4)O)C
D00829,COC(=O)C(CC1=CC=CC=C1)(CC2=CC=C(C=C2)NS(=O)(=O)O)C(=O)OC
D00830,CCC(C)CO
D00831,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CCC4=O)C
D00832,CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C
D00833,CC1=CC=C(C=C1)SC2=CC=CC3=C2C(=NC(=N3)N)N
D00834,C1=CC(=CC=C1N)Cl
D00835,CN(CCCCON)C[C@@H]1[C@H]([C@H]([C@@H](O1)N2C(=NC3=C2N=CN=C3N)C=C)O)O
D00836,CC(=O)NC1=CC=CC=C1
D00837,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)O)N
D00838,C1=CC2=C(C(=C1)OCC(COC3=CC=CC4=C3C(=O)C=C(O4)C(=O)[O-])O)C(=O)C=C(O2)C(=O)[O-]
D00839,CCOC1=C(C(=CC(=N1)NC(=O)CC2=CC(=C(C=C2OC)Br)OC)N)C#N
D00840,CC(C)C1=NN2C=CC=CC2=C1C(=O)C(C)C
D00841,CN1[C@@H]2CC[C@H]1CC(=O)C2
D00842,C1=CC(=CC=C1/C=C/C2=CC(=CC(=C2)O)O)O
D00843,C1CCC(=O)CC1
D00844,C1CO1
D00845,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O)CO)O)O)O)O
D00846,CC(C)(C(=O)O)C(=O)O
D00847,CCCCCCCCCCCCCCCCCCCCCC(=O)O
D00848,C([C@H](C([C@H](CO)O)O)O)O
D00849,C1CN(CCC1O)C(=O)[C@H](CC2=CC=C(C=C2)F)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl
D00850,C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)C
D00851,C1CN2C(=NN=C2C(F)(F)F)CN1C(=O)C[C@@H](CC3=CC(=C(C=C3F)F)F)N
D00852,C1CN2C(=N1)C3=CC=CC=C3C2(C4=CC=C(C=C4)Cl)O
D00853,C(C(C(C(C(C(=O)O)O)O)O)O)O
D00854,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC
D00855,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C5N=CN=C6N)O)O)O)O)O
D00856,C1CC=C(C2=C(C1)ONC2=O)C[C@@H](C(=O)O)N
D00857,CNC(=C)C(=O)O
D00858,COC(=O)CC(=O)OC
D00859,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
D00860,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
D00861,CSC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O
D00862,CCOC(=O)C(CCNC(=O)OC(C)(C)C)(CC1=CC=C(C=C1)NS(=O)(=O)O)C(=O)OCC
D00863,COC1=C(C=C2C(=C1)C(=NC=N2)N3CC[C@H](C3)OC4=CC5=CC=CC=C5C=C4)OC
D00864,CCCCCCCCOCCOCCOCCOCCOCCO
D00865,CCCCCCCCS[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
D00866,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
D00867,CCCCC(=O)O
D00868,C[C@@H]([C@H](C1=CC=CC=C1)O)NC
D00869,C1=CC(=C(N=C1)C(=O)O)C(=O)O
D00870,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=C(C=C(C=C3)C4=NN=C(O4)C)C
D00871,CCCCCC1=CC2=C([C@@H]3C=C(CC[C@H]3C(O2)(C)C)C)C(=C1)O
D00872,CCC(C)C(=O)O
D00873,C1=CN(C(=O)NC1=O)[C@H]2[C@@H]([C@@H]([C@H](O2)COP(=O)(O)OP(=O)(O)O)O)O
D00874,C1=CC2=C(C=C1Cl)N(C(=O)N(C2=O)CC3=C(C=C(C=C3)Br)F)CC(=O)O
D00875,COC1=CC=C(C=C1)NC2=C(C(=O)N(C2=O)CC3=CC=CC=C3)C4=CC=CC=C4
D00876,C1=CC(=CC=C1C(=O)O)O
D00877,C1[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O
D00878,CC(C)CO
D00879,C(CC(C(F)F)(C(=O)O)N)CN
D00880,CC1=C(C=C(C=C1)C(=O)NC)N2C(=CC(=C(C2=O)Br)OCC3=C(C=C(C=C3)F)F)C
D00881,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O
D00882,CCC#N
D00883,CC(C)[C@@H](C(=O)O)N
D00884,CC[C@H]1CN2CCC3=CC(=C(C=C3[C@@H]2C[C@@H]1C[C@@H]4C5=CC(=C(C=C5CCN4)OC)OC)OC)OC
D00885,C=C(CC(=O)O)C(=O)O
D00886,CCOC1=C(C=CC(=N1)C(=O)NCC2=C(C=CC(=C2)OC)OC)C#N
D00887,C(C(=O)C(=O)O)S
D00888,C1=NC2=C(N1)C(=O)NC(=O)N2
D00889,CN(C)S(=O)(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO
D00890,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@H]2O)CCC4=CC(=O)CC[C@]34C
D00891,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CN(C5=CC=CC=C54)CCCN
D00892,O.O.O.[Co]
D00893,CCC(C(=O)O)N
D00894,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OC4C(C(C(C(O4)CO)O)O)O)O)O)NC(=NC2=O)N
D00895,CC(CC(=O)O)(CC(=O)O)O
D00896,C1[C@@H](C(=O)N(C2=CC=CC=C21)CC(=O)N)NC(=O)C3=CC4=C[C@@H](SC4=N3)Cl
D00897,CC1=C(C=CC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O
D00898,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
D00899,C1C(=O)NC2=C(C=C(C=C2)Cl)C(S1)C3=CC=CC=C3Cl
D00900,C1CN(CCN1C/C=C/C2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
D00901,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
D00902,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O
D00903,C[C@H](C(C)(C)C)O[P@H](=O)C
D00904,CC1=CC=CC2=C1C(=O)N(C2=O)C3=C(C=CC(=C3)C4=CC=CC=C4)O
D00905,CC(C)CCOP(=O)(O)OP(=O)(O)O
D00906,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N
D00907,C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CN=C3
D00908,C(CSC(=N)N)N
D00909,C1C2CC3CC1CC(C2)(C3)N
D00910,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O
D00911,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
D00912,C1=CC(=CC=C1CSC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O)[N+](=O)[O-]
D00913,C[N+](C)(C)CC(CC(=O)O)O
D00914,CC(CO)N
D00915,CC1=CC=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C(C)(C)C
D00916,C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])Cl
D00917,CCCCC1=C2C(=NC=CN2)NC1=C3C=CC(=O)C=C3
D00918,CNCCNC
D00919,CC1=C(SC(=N1)NC)C2=NC(=NC=C2)NC3=CC=C(C=C3)O
D00920,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@H](CCC(=O)O)O
D00921,C1=CC(=CC(=C1)OC[C@H](CO)O)C(=O)C2=C(N(N=C2)C3=CC=C(C=C3)F)N
D00922,C1C(C(OC1N2C=C(C(=O)NC2=O)I)CO)O
D00923,CN1CCC2(CC1)[C@@H](C3=C(C(=O)N2)N(C4=C3C=CC(=C4Cl)Cl)C)C#N
D00924,C[C@@H](CC1=CC=CC=C1)N.C[C@@H](CC1=CC=CC=C1)N.OS(=O)(=O)O
D00925,C(CCC(=O)O)CC(CCS)S
D00926,C1C(C(OC1N2C=NC3=C2NC(=NC3=O)N)COP(=O)(O)O)O
D00927,C1=CC=C2C(=C1)C(=C(N2)C3=C4C=CC=CC4=NC3=O)NO
D00928,COCCOC
D00929,C(CON=C(N)N)[C@@H](C(=O)O)N
D00930,CNN
D00931,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)NC2=CC(=C(C=C2)OC3=CC(=C(C=C3)C(=O)O)C(=O)O)NC(=O)C4=CC(=CC=C4)[N+](=O)[O-]
D00932,CCCCN1C[C@@H]([C@H]([C@@H]([C@H]1CO)O)O)O
D00933,B([C@@H]1CCCN1C(=O)[C@@H]2CCCN2)(O)O
D00934,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C
D00935,C1=CC(=C(C(=C1)Cl)Cl)C2=NC3=C(C=NN3C(=C2)NCC4=CC=NC=C4)SC#N
D00936,C1=CC=C2C(=C1)C(=CN2)C[C@@H](C(=O)OP(=O)(O)OC[C@@H]3[C@H]([C@H]([C@@H](O3)N4C=NC5=C4N=CN=C5N)O)O)N
D00937,C1=CC(=C(C=C1N)O)C(=O)O
D00938,C(CP(=O)(O)O)C(=O)O
D00939,CC#CCOC1=CC=C(C=C1)S(=O)(=O)N2CCSC([C@@H]2C(=O)NO)(C)C
D00940,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
D00941,C1=CC=C(C=C1)C(C(=O)O)N
D00942,C1C=C[C@H]2C(=C1)C=CC3=C(N2CC4=CN=C5C(=N4)C(=NC(=N5)N)N)C=CC(=C3)O
D00943,C1=CC(=C(C(=C1Cl)C(=O)O)Cl)Cl
D00944,C=CCBr
D00945,COC1=C(C=CC(=C1)CS(=O)(=O)C)NC2=NC3=C(C=CN3)C(=N2)NC4=C(C(=CC=C4)F)C(=O)N
D00946,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
D00947,C1=CC=C2C(=C1)C=CC=C2N
D00948,C(C(=O)[O-])C(CC(=O)[O-])(C(=O)O)O.[Mg+2]
D00949,CCCCCCCCCCCC(=O)O
D00950,COC1=C(C=C2C3=C(C4=CC5=C(C=C4C3)OCO5)[NH+]=CC2=C1)OC
D00951,C[C@@H]([C@H]1CC[C@@]2([C@@]1(CC[C@H]3C2=CC(=O)[C@H]4[C@@]3(C[C@@H]([C@@H](C4)O)O)C)C)O)[C@@H](CCC(C)(C)O)O
D00952,C#C
D00953,C1=CC=C2C(=C1)C(=O)C=C(O2)O
D00954,C1[C@@H]([C@H](O[C@H]1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
D00955,CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N
D00956,C1(=NONC1=O)C(=O)O
D00957,C1=CC(=CC=C1C(=O)O)[Hg]
D00958,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
D00959,C1=CC(=CC=C1C[C@@H](C(=O)O)N)I
D00960,C(=O)(C(=O)O)O
D00961,C=CC(CCC(=O)O)N
D00962,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
D00963,C1COCCN1C2=CC=C(C=C2)SC3=CC=CC4=C3C(=NC(=N4)N)N
D00964,C1=CC=C(C=C1)C2=NC3=C(C=NN3C(=C2)NCC4=CN=CC=C4)CO
D00965,C(C1C(C(C(C(O1)O)O)O)O)O
D00966,C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3
D00967,CC1=CN(C(=O)N=C1N)[C@H]2CC([C@H](O2)CO)O
