drug_id,smiles
D05569,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
D05570,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
D05571,CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I
D05572,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC
D05573,CC(CS)C(=O)N1CCCC1C(=O)O
D05574,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC
D05575,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC
D05576,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN
D05577,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C
D05578,CC1=NC=C(C=C1)C2=C(C=C(C=N2)Cl)C3=CC=C(C=C3)S(=O)(=O)C
D05579,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-]
D05580,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
D05581,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O
D05582,CCC1(C(=O)N(C(=O)O1)C)C
D05583,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
D05584,CCCN1C2=C(C(=O)NC1=O)NC=N2
D05585,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC
D05586,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
D05587,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2
D05588,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)Cl.CN(C)CCOC(C1=CC=CC=C1)C2=CC=CC=C2
D05589,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
D05590,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
D05591,C1CC1NC2=C3C(=NC(=N2)N)N(C=N3)C4CC(C=C4)CO
D05592,CCN(CC)C(=O)N1CCN(CC1)C
D05593,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3
D05594,CC[N+](C)(C)C1=CC(=CC=C1)O
D05595,O.[O-]Cl=O.[O-]Cl=O.[O-]Cl=O.[O-]Cl=O.O=O
D05596,C1=CN=CC=C1N
D05597,CN1CCCCC1CCC2=CC=CC=C2NC(=O)C3=CC=C(C=C3)OC
D05598,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O
D05599,CCCCC1(C(=O)NC(=O)NC1=O)CC
D05600,C1=CC(=CC=C1CCCCNCC(C2=CC(=C(C=C2)O)O)O)O
D05601,[C-]#N.[C-]#N.[C-]#N.[C-]#N.[C-]#N.[N-]=O.[Fe+4]
D05602,COCCOC1=CN=C(N=C1)NS(=O)(=O)C2=CC=CC=C2
D05603,CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O
D05604,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
D05605,CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9O)O)C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
D05606,CN1CC2C(C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24.C(=CC(=O)O)C(=O)O
D05607,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2
D05608,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
D05609,C1=CC(=CC=C1CC(C(=O)O)N)O
D05610,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
D05611,CN(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2
D05612,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
D05613,CCN(CC)C(C)C(=O)C1=CC=CC=C1
D05614,CCN(CC)CCOC(=O)C1=C(C=C(C=C1)N)Cl
D05615,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
D05616,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)CSCC#N)OC)SC2)C(=O)O
D05617,C1CCN(CC1)CCCC(C2=CC=CC=C2)(C3=CC=CC=C3)O
D05618,CCOC1=CC(=C(C=C1C(=O)NC2CCN(CC2)CC3CCC=CC3)[N+](=O)[O-])N
D05619,CC(C)CCCC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C
D05620,C(CN(CC(=O)O)CC(=O)[O-])N(CCN(CC(=O)O)CC(=O)[O-])CC(=O)[O-].[Gd+3]
D05621,CC(=O)OC1C=CC2C3CC4=C5C2(C1OC5=C(C=C4)OC(=O)C)CCN3C
D05622,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
D05623,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54
D05624,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC
D05625,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
D05626,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
D05627,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
D05628,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
D05629,CCN(CC)CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)O
D05630,CC(O)(P(=O)(O)O)P(=O)(O)O
D05631,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)CC#N)SC1)C(=O)O
D05632,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
D05633,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)CSCC#N)OC)SC2)C(=O)O
D05634,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC
D05635,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N(C)C
D05636,CC1CCC(CC1=CC=C2CCCC3(C2CCC3C(C)C=CC(C)C(C)C)C)O
D05637,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
D05638,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
D05639,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
D05640,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N
D05641,CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C
D05642,CC1C=CC=C(C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)OC(C4=O)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)C
D05643,CN(C)CCC(C1=CC=C(C=C1)Br)C2=CC=CC=N2
D05644,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
D05645,CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C
D05646,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
D05647,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
D05648,CCC1(C(=O)C(CNC1=O)C)CC
D05649,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4
D05650,C(C1C(C(C(C(O1)O)N)O)O)O
D05651,CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)F)C
D05652,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4
D05653,CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C
D05654,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
D05655,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC(=O)OC)C(=O)OC
D05656,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O
D05657,C1CN(CC2=CC=CC=C21)C(=N)N
D05658,CCC(C(C)O)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5CC(OC5)(CN6C=NC=N6)C7=C(C=C(C=C7)F)F
D05659,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
D05660,CC1(CCC(C2=C1C=CC(=C2)NC(=O)C3=CC=C(C=C3)C(=O)O)(C)C)C
D05661,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2
D05662,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N
D05663,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
D05664,CC1C2C(C(=O)N2C(=C1SC3CC(NC3)C(=O)NC4=CC=CC(=C4)C(=O)O)C(=O)O)C(C)O
D05665,CC(C)OC(=O)OCOP(=O)(COC(C)CN1C=NC2=C(N=CN=C21)N)OCOC(=O)OC(C)C
D05666,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
D05667,CCCCNC1=CC=C(C=C1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC
D05668,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
D05669,CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
D05670,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
D05671,CCOC1=C2C3=C(CC4C5C3(CCN4C)C(O2)C(C=C5)O)C=C1
D05672,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
D05673,C1C(SC(=C(C#N)N2C=CN=C2)S1)C3=C(C=C(C=C3)Cl)Cl
D05674,C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4
D05675,C1C(C(OC1N2C=C(C(=O)NC2=O)I)CO)O
D05676,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC
D05677,CC#CCN1C2=C(N=C1N3CCCC(C3)N)N(C(=O)N(C2=O)CC4=NC5=CC=CC=C5C(=N4)C)C
D05678,C1CC(NC1)C(=O)O
D05679,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
D05680,C1CC(=O)NC2=C1C=CC(=C2)OCCCCN3CCN(CC3)C4=C(C(=CC=C4)Cl)Cl
D05681,CC(=O)OCC(=O)NCCCOC1=CC=CC(=C1)CN2CCCCC2
D05682,CC(C1=CC=C(C=C1)C(=O)C2=CC=CS2)C(=O)O
D05683,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
D05684,CC(C1C(=O)NC(CSSCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)NC(=O)C(CC5=CC=CC=C5)N)C(=O)NC(CO)C(C)O)O
D05685,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C
D05686,C1CN(CC1C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=O)N)CCC4=CC5=C(C=C4)OCC5
D05687,C1=CC(=C(C=C1N)C(=O)O)O
D05688,CCCCC1(C(=O)NC(=O)NC1=O)CC
D05689,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)[O-])N)I)I)O.C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)[O-])N.[Na+].[Na+]
D05690,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N
D05691,CC1CCC23CCC(=O)C2C1(C(CC(C(C3C)O)(C)C=C)OC(=O)CSC4CC5CCC(C4)N5C)C
D05692,C1=CC(=C(C=C1N)C(=O)O)O
D05693,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O
D05694,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
D05695,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
D05696,CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
D05697,[Li+]
D05698,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O
D05699,CCN(CC)C(=O)N1CCN(CC1)C
D05700,C1CCC(CC1)(CC(=O)O)CN
D05701,CC1CC2C3CC(C4=CC(=O)C=CC4(C3C(CC2(C1(C(=O)CO)O)C)O)C)F
D05702,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2
D05703,CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
D05704,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC
D05705,CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O
D05706,CC12CC3CC(C1)(CC(C3)(C2)N)C
D05707,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
D05708,CCCNC1CCC2=C(C1)SC(=N2)N
D05709,COC1=CC2=C(C=C1C(=O)NCC3CCCN3CC=C)NN=N2
D05710,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=CC(=NC(=N3)C)N4CCN(CC4)CCO
D05711,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O
D05712,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F
D05713,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)OC(=O)N6CCC(CC6)N7CCCCC7
D05714,CN1CCC2=C3C1CC4=C(C3=CC=C2)C(=C(C=C4)O)O
D05715,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)C4SC(=C(C(=O)N)C(=O)O)S4)OC)SC2)C(=O)O
D05716,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
D05717,CC(CN1CCN(CCN(CCN(CC1)CC(=O)[O-])CC(=O)[O-])CC(=O)[O-])O.[Gd+3]
D05718,C(C(C(=O)O)N)C(=O)O
D05719,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2
D05720,CN1C2=C(C(=O)N(C1=O)C)NC=N2
D05721,C1CCC(CC1)NC(=O)N(CCCl)N=O
D05722,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C
D05723,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC(C(CO)O)C(C(C=O)O)O)CO)O)O)NC3C=C(C(C(C3O)O)O)CO
D05724,CCNC(=O)CCCC=CCC1C(CC(C1C=CC(CCC2=CC=CC=C2)O)O)O
D05725,CC12CCC3C(C1CCC2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CCC35
D05726,CC1=CC2=C(S1)NC3=CC=CC=C3N=C2N4CCN(CC4)C
D05727,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C)O)C
D05728,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
D05729,CCN(CC)C(=O)C(=CC1=CC(=C(C(=C1)O)O)[N+](=O)[O-])C#N
D05730,C1CN(CCC1C2=CN(C3=C2C=C(C=C3)Cl)C4=CC=C(C=C4)F)CCN5CCNC5=O
D05731,CC1C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)NC(C(=O)NCC(C(=O)N1)N)C2CCNC(=N2)N)CNC(=O)CC(CCCN)N.C1CNC(=NC1C2C(=O)NCC(C(=O)NC(C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)N2)CNC(=O)CC(CCCN)N)CO)N)N
D05732,CC(=O)C(=O)O
D05733,CC12CCC(=O)C=C1CC(C3C24C(O4)CC5(C3CCC56CCC(=O)O6)C)C(=O)OC
D05734,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
D05735,CCCSC1=NC(=C2C(=N1)N(N=N2)C3CC(C(C3O)O)OCCO)NC4CC4C5=CC(=C(C=C5)F)F
D05736,CC1(C(=O)N(C(=O)N1)C2=CC(=C(C=C2)[N+](=O)[O-])C(F)(F)F)C
D05737,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
D05738,C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4
D05739,CC(C(C(=O)O)N)O
D05740,CCCCC1=C(C2=C(O1)C=CC(=C2)NS(=O)(=O)C)C(=O)C3=CC=C(C=C3)OCCCN(CCCC)CCCC
D05741,C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl
D05742,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2
D05743,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
D05744,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O
D05745,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O
D05746,CC(C(C1=CC=CC=C1)O)N
D05747,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O
D05748,CCCCCCCCCCCCCCCCCC(=O)O[Al].O.O
D05749,CCCCOC1=NC2=CC=CC=C2C(=C1)C(=O)NCCN(CC)CC
D05750,CC12CCCCCC(C1N)CC3=C2C=C(C=C3)O
D05751,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4
D05752,C(C(C1C(=C(C(=O)O1)O)O)O)O
D05753,C[N+]12CCC(CC1)C(C2)OC(=O)C(C3=CC=CC=C3)(C4=CC=CC=C4)O
D05754,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
D05755,CC(C[N+](C)(C)C)OC(=O)N
D05756,C1=CC=C2C(=C1)C(=NO2)CS(=O)(=O)N
D05757,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
D05758,C(CC(C(=O)O)N)CN
D05759,C1=CC(=C(C(=C1)F)CN2C=C(N=N2)C(=O)N)F
D05760,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O
D05761,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O
D05762,CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C(=O)CO)O)C)O)F
D05763,CC1C=CC=CCCC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(C(CCC(CC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O
D05764,C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
D05765,CC1CCC(C(C1)O)C(C)C
D05766,C1=CC(=C(C=C1C(CN)O)O)O
D05767,C1CN(CCN1CC=CC2=CC=CC=C2)C(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F
D05768,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
D05769,C1=NC2=NC=NC(=C2N1)N
D05770,CN1CCCC1CC2=CNC3=C2C=C(C=C3)CCS(=O)(=O)C4=CC=CC=C4
D05771,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]
D05772,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F
D05773,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
D05774,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31
D05775,CC1=CC(=NO1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NN3CCCCCC3
D05776,CC(C1=CC=CC=C1)(C2=CC=C(C=C2)Cl)OCCC3CCCN3C
D05777,C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl
D05778,CC(C)(C)C(=O)OC1=C(C=C(C=C1)C(CNC)O)OC(=O)C(C)(C)C
D05779,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
D05780,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C(N=CN=C65)N)O)O)O)O)O
D05781,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
D05782,COC(=O)C1C(CCC2C1CC3C4=C(CCN3C2)C5=CC=CC=C5N4)O
D05783,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N
D05784,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2COC3C2CCO3)O)S(=O)(=O)C4=CC=C(C=C4)N
D05785,CCC1(CC(=O)NC1=O)C
D05786,CC1=CNN=C1
D05787,C1C2C3=CC=CC=C3CC4=CC=CC=C4N2C(=N1)N
D05788,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C
D05789,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C
D05790,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl
D05791,CCCNS(=O)(=O)NC1=C(C(=NC=N1)OCCOC2=NC=C(C=N2)Br)C3=CC=C(C=C3)Br
D05792,CC(CC1=CC=CC=C1)N
D05793,C1C[N+]2(CCC1C(C2)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)CCCOC5=CC=CC=C5
D05794,C1=CC(=CC(=C1)C(F)(F)F)C(=NOCCCCC(=O)O)C2=CN=CC=C2
D05795,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
D05796,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
D05797,CON=C1CN(CC1CN)C2=C(C=C3C(=O)C(=CN(C3=N2)C4CC4)C(=O)O)F
D05798,C(C(C(=O)O)N)SSCC(C(=O)O)N
D05799,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl
D05800,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
D05801,CCC1=CC2=C(S1)N(C(=O)CN=C2C3=CC=CC=C3Cl)C
D05802,C1=CC(=CC=C1C2C(C(=O)N2C3=CC=C(C=C3)F)CCC(C4=CC=C(C=C4)F)O)O
D05803,C1C[N+]2(CCC1C(C2)OC(=O)C(C3=CC=CS3)(C4=CC=CS4)O)CCCOC5=CC=CC=C5
D05804,CC(C(=O)O)N
D05805,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
D05806,C[N+](C)(C)CCO.C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].C1=CC=C(C(=C1)C(=O)O)[O-].[Mg+2]
D05807,C(CN(CC(=O)O)CC(=O)[O-])N(CCN(CC(=O)O)CC(=O)[O-])CC(=O)[O-].[Gd+3]
D05808,CCN1CC(C(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3)CCN4CCOCC4
D05809,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
D05810,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
D05811,COC1=C(C=CC(=C1)NS(=O)(=O)C)NC2=C3C=CC=CC3=NC4=CC=CC=C42
D05812,CNCC(C1=CC(=C(C=C1)O)O)O
D05813,CCON=C(C1=NSC(=N1)NP(=O)(O)O)C(=O)NC2C3N(C2=O)C(=C(CS3)SC4=NC(=CS4)C5=CC=[N+](C=C5)C)C(=O)[O-]
D05814,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
D05815,C1C(C(OC1N2C=C(C(=O)NC2=O)I)CO)O
D05816,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N=[N+]=[N-])C(=O)O)C
D05817,B(C(CC(C)C)NC(=O)C(CC1=CC=CC=C1)NC(=O)C2=NC=CN=C2)(O)O
D05818,CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)N(C)C
D05819,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)O)O)O)N
D05820,CC(=O)C(=O)O
D05821,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
D05822,CN(C)CCC=C1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
D05823,CC1=CC2=C(C=C1C(=C)C3=CC=C(C=C3)C(=O)O)C(CCC2(C)C)(C)C
D05824,CN1CC2C(C1)C3=C(C=CC(=C3)Cl)OC4=CC=CC=C24.C(=CC(=O)O)C(=O)O
D05825,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
D05826,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
D05827,CC(=O)NC(CS)C(=O)O
D05828,C(C(C(=O)O)N)S
D05829,C1=CC(=CC(=C1)I)CN=C(N)N
D05830,CC(C(=O)O)N
D05831,CCOP(=O)(OCC)SCC[N+](C)(C)C
D05832,CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C
D05833,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O
D05834,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2OC)Br)OC
D05835,CN1CCCC1C2=CN=CC=C2
D05836,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC
