drug_id,smiles
D02913,CC(C)C(C(=O)NC(=O)N)OC(=O)COC1=CC=CC=C1Cl
D02914,CC(C)CCC(=O)OC(C)C(=O)NC1=CC=C(C=C1)NC(=O)C
D02915,CCCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2
D02916,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)OC)[N+](=O)[O-])C
D02917,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D02918,C1CN(CCN1C2=CC=CC=C2)C(=O)NCC3=CC=CC=N3
D02919,COCCNC(=O)N1CCN(CC1)C2=CC=CC=C2Cl
D02920,CCS(=O)(=O)C(C)C(=O)NC1=C(C=C(C(=C1)C)Cl)OC
D02921,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=CC=C2F)C
D02922,COC1=CC=CC=C1C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D02923,CC(C(=O)N1CCN(CC1)S(=O)(=O)C2=CC=CC=C2)SCC3=CC(=CC=C3)Cl
D02924,CC1=C(C2=CC=CC=C2N1)C(=O)C(C)OC(=O)CCC(C)C
D02925,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N3CCCC3)O
D02926,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D02927,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)OCC)C
D02928,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)C2=CC=C(C=C2)C3CCCCC3
D02929,CC1=CC(=CC=C1)N2CCN(CC2)CC(=O)NC(=O)NC3CCCC3
D02930,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C(C(=CC=C2)OC)OC)C
D02931,CC(C(=O)NC1=CC=C(C=C1)C(=O)C)OC(=O)COC2=CC=CC=C2Cl
D02932,C#CCNC(=O)N1CCN(CC1)C2=CC=C(C=C2)F
D02933,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=CC=C2F)C
D02934,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=CC=C2C(C)C)C)C
D02935,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SC3CCCCC3=O)CC4CCCO4
D02936,CC(C)CCC(=O)OC(C(C)C)C(=O)NC(=O)N
D02937,CC(C(=O)N1CCCC1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D02938,CC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CN3CCOCC3
D02939,CC(C)CCC(=O)OC(C)C(=O)NC1=CC=C(C=C1)NC(=O)C
D02940,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N3CCCC3)O
D02941,CC1CCCC(C1C)NC(=O)C(C)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D02942,CC(C)CCC(=O)OCC(=O)NC1(CCCCC1)C#N
D02943,CCOC(=O)C1=C(SC(=C1CSC2=CC=C(C=C2)C(C)(C)C)C(=O)NC)N
D02944,CC(C(=O)NC1=CC=CC=C1Cl)OC(=O)C2=CC(=CC=C2)NC(=O)C
D02945,CC(C)COC1=C(C=C(C=C1Cl)C=CC(=O)OCC(=O)N2CCOCC2)OC
D02946,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D02947,CC1=C(C2=CC=CC=C2N1)C(=O)C(C)OC(=O)COC3=CC=CC=C3Cl
D02948,CC1=C(SC(=N1)C2=CC=C(C=C2)F)C(=O)NCC(=O)NC(C)(C)C
D02949,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N3CCCC3)O
D02950,CCCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2
D02951,C1CC1CNC(=O)CS(=O)(=O)CC2=CC=C(C=C2)Br
D02952,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D02953,C1CC(OC1)C[NH2+]CC2=CC=C(C=C2)OCC3=CC=CC=C3
D02954,CCC1=CC=CC=C1NC(=O)CNC(=O)C2=CC(=CC=C2)NC(=O)C
D02955,CN(CC1=CC=CC=C1F)C(=O)NC2=CN=CC=C2
D02956,CC(C(=O)NC1=CC=CC=C1Cl)OC(=O)C2=CC(=CC=C2)NC(=O)C
D02957,CCC1=C(SC(=C1)C(=O)OCN2C(=O)C3=CC=CC=C3N=N2)C
D02958,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D02959,CC1=CC(=CC=C1)N2CCN(CC2)CC(=O)NC(=O)NC3CCCC3
D02960,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC3=CC4=C(C=C3)OCO4)C5=CC=CC=C5
D02961,CC(C)CCC(=O)OCC(=O)NC1(CCCCC1)C#N
D02962,C1CSC2=C(C=C(C=C2)C(=O)OCC3=CC(=O)OC4=C3C=CC(=C4)O)NC1=O
D02963,COC1=CC2=CC=CC=C2C=C1C(=O)NC3=CC=C(C=C3)S(=O)(=O)N4CCCCC4
D02964,CC(C)(C)C1=CC=C(C=C1)SCC(=O)N2CCNC2=O
D02965,COC1=CC(=CC(=C1OC)OC)CNC(=O)C2=C(C=CC(=C2)Cl)Cl
D02966,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N3C(CCCC3C)C
D02967,C1=CC(=CC(=C1)S(=O)(=O)N)NC(=O)COC2=CC(=CC(=C2)Cl)Cl
D02968,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D02969,CC1=CC(=C(C=C1)NC(=O)COC2=CC=CC=C2Br)Cl
D02970,CCC(C1=CC=C(C=C1)C)NC(=O)COC(=O)COC2=CC=CC=C2Cl
D02971,CC(C1=C(C=C(C=C1)F)F)NC(=O)COC2=CC=CC=C2Br
D02972,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SCC=CC3=CC=CC=C3)O
D02973,CC1=CC=C(C=C1)OCCCC(=O)N2CCC3=CC(=C(C=C3C2CC(=O)OC)OC)OC
D02974,CC(C)CCC(=O)OCC(=O)NC1=NC(=CS1)C2=C(C=CC(=C2)OC)OC
D02975,CC1=C(C(NC(=O)N1CCOC)C2=CC=CC=C2F)C(=O)OC
D02976,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC#N)CC3CCCO3
D02977,CC1=C(C(=NN1C2=CC=C(C=C2)C(=O)NC3CC3)C)Cl
D02978,CCCN1C(=O)C(=CC2=CC=CC=C2F)NC1=S
D02979,CC(C#N)(C1CC1)NC(=O)CSC2=C(C=CC=C2Cl)Cl
D02980,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OC(C)C2=CC=CC=C2
D02981,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=CC=C2C(F)(F)F)C
D02982,COCCNC(=O)N1CCN(CC1)C2=CC=CC=C2Cl
D02983,CC1=CC=C(C=C1)N(CCC#N)C(=O)COC(=O)COC2=CC=CC=C2Cl
D02984,CC1=CC=C(C=C1)NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D02985,CC(C(=O)NC1=CC=CC=C1Cl)OC(=O)C2=CC(=CC=C2)NC(=O)C
D02986,CCCOC1=C(C=C(C=C1Cl)C=CC(=O)OC2CCOC2=O)OC
D02987,CN(CC(=O)OCN1C(=O)C2=CC=CC=C2N=N1)S(=O)(=O)C3=CC=C(C=C3)F
D02988,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D02989,CC1CCC2=CC=CC=C2N1C(=O)CSC3=NN=C(S3)NCC=C
D02990,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OC(C)C(=O)NC(=O)NC)C3=CC=CC=C3
D02991,CC(C1=CC=CC=N1)NS(=O)(=O)C2=CC3=C(C=C2)N(CCC3)C(=O)C
D02992,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D02993,CN(C)S(=O)(=O)C1=CC=C(C=C1)NC(=O)COC2=CC=CC=C2Br
D02994,CC(C)C(C(=O)NC(=O)N)OC(=O)CNS(=O)(=O)C1=CC2=C(CCCC2)C=C1
D02995,C1=CC=C(C(=C1)OCC(=O)NC2=C(C=CC(=C2)F)F)Br
D02996,CCCN1C(=O)C(=CC2=CC=CC=C2F)NC1=S
D02997,CC(C)CCC(=O)OCC(=O)NC1=CC(=C(C=C1)Cl)[N+](=O)[O-]
D02998,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N(C)CC3=CC=CC=C3
D02999,CCCOC1=C(C=C(C=C1Cl)C=CC(=O)OCC2=NN=C(O2)C3=CC=CO3)OC
D03000,CC(C)C(C(=O)NC(=O)N)OC(=O)COC1=CC=CC=C1Cl
D03001,CCC1=C(SC(=C1)C(=O)OCC(=O)C(=C2NC3=CC=CC=C3N2)C#N)C
D03002,C1=CC=C(C=C1)N(CC#N)C(=O)COC(=O)C2=CC=C(S2)C3=CC=C(C=C3)Cl
D03003,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC3CCOCO3)CC4=CC=CO4
D03004,CC1=CC=C(C=C1)OCCCC(=O)N2CCC3=CC(=C(C=C3C2CC(=O)OC)OC)OC
D03005,C1=CSC(=C1)C[NH2+]C(CO)(CO)CO
D03006,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N3C(CCCC3C)C
D03007,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NN2C(=O)C3(CCCCC3)NC2=O
D03008,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C3=CC=CC=C3Cl
D03009,CC(C(=O)NC1=CC=CC=C1[N+](=O)[O-])OC2=CC(=CC(=C2)Cl)Cl
D03010,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC3=CC=C(C=C3)C#N)C4=CC=CC=C4
D03011,CC1=CC(=CC(=C1)N2C=CN=C2SCC(=O)N(C)CCC#N)C
D03012,C1=CC=C(C(=C1)OCC(=O)NC2=CC=C(C=C2)C#N)Br
D03013,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3CC3
D03014,CC(C(=O)NC1=CC=CC=C1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D03015,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)NC3=CC=CC=C3C(=O)N
D03016,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OC(C)C(=O)N3CCCC3)C4=CC=CC=C4
D03017,C1CN(CCN1CC2=CSC3=CC=CC=C32)C(=O)NCC4=CC=CC=N4
D03018,CC(C)C(C(=O)NC(=O)N)OC(=O)COC1=CC=CC=C1Cl
D03019,CC(C)CCC(=O)OCC(=O)NC(=O)C1=CC=CC=C1OC
D03020,CC(C(=O)NC1=CC=CC=C1Cl)OC(=O)C2=CC(=CC=C2)NC(=O)C
D03021,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3CC3
D03022,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)C3=CC=CC=C3Cl
D03023,CC(C)CC(=O)N1CCN(CC1)C2=C(C(=O)N(N=C2)C3=CC=CC=C3)Cl
D03024,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)C3=CC=CC=C3Cl
D03025,CC1=C(C=C(O1)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)C(=O)OC
D03026,CCOC1=CC=CC=C1COC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D03027,CCOC(=O)C1=C(NC(=C1C(=O)COC(=O)COC2=CC=CC=C2Cl)C)C
D03028,CC(C(=O)NC(=O)NC)OC(=O)COC1=CC=CC=C1Cl
D03029,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C3=CC=CC=C3Cl
D03030,CC1=C(C=C(C=C1)C(C)NC(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)C
D03031,CCC1=CC=CC=C1NC(=O)CNC(=O)C2=CC(=CC=C2)NC(=O)C
D03032,CC(C)CCC(=O)OCC(=O)NC1(CCCCC1)C#N
D03033,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)N3CCC(=N3)C4=CC=CC=C4
D03034,CC1=CC(=C(C(=C1)C)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)C
D03035,CC1=C(OC2=C1C=C(C=C2)OC)C(=O)NC3=CC(=NN3C)C(C)(C)C
D03036,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C3=CC=CC=C3Cl
D03037,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)C2=C(C=CC(=C2)F)OC
D03038,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=CC=C2C(C)C)C)C
D03039,CC(C(=O)NC1=CC=CC=C1OC)NC2=CC3=C(CCC3)C=C2
D03040,C1=CC=C(C(=C1)OCC(=O)NC2=C(C=CC(=C2)Cl)N3C=NC=N3)Br
D03041,CCCCC1=CC=C(C=C1)NC(=O)COC(=O)COC2=CC=CC=C2Cl
D03042,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D03043,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)NC(C)C2=C(C=C(C=C2)F)F
D03044,CC1CCCCC1NC(=O)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D03045,CC(C)C(C)(C#N)NC(=O)COC(=O)CNS(=O)(=O)C1=CC2=C(CCCC2)C=C1
D03046,C1CSC2=C(C=C(C=C2)C(=O)OCCOC3=CC=CC=C3F)NC1=O
D03047,CC(C(=O)NC1=CC=CC=C1Cl)OC(=O)C2=CC(=CC=C2)NC(=O)C
D03048,C1=CC(=CC=C1C(=O)CN2C=NC3=C(C2=O)SC=C3)F
D03049,CC(C(=O)N1CCN(CC1)S(=O)(=O)C2=CC=CC=C2)SCC3=CC(=CC=C3)Cl
D03050,C#CCNC(=O)N1CCN(CC1)C2=CC=C(C=C2)F
D03051,CC(C(=O)NC1=C(C(=C(C=C1)F)F)F)OC(=O)COC2=CC=CC=C2Cl
D03052,CC1=CC(=C(C(=O)N1)CNC(=O)C2=CC=CC=C2C(F)(F)F)C
D03053,CC(C)C(C)(C#N)NC(=O)COC(=O)CNS(=O)(=O)C1=CC2=C(CCCC2)C=C1
D03054,COC(=O)C1=CC2=C(C=C1)C(=O)N(C(=N2)SCC#N)CC3CCCO3
D03055,CCC1=CC=CC=C1NC(=O)CNC(=O)C2=CC(=CC=C2)NC(=O)C
D03056,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N3CCCC3)O
D03057,C1COCC[NH+]1CC(COC2=CC=C(C=C2)C3=NN=CO3)O
D03058,CC(C(=O)NC(=O)NC)OC(=O)COC1=CC=CC=C1Cl
D03059,CC(C)CCC(=O)OC(C)C(=O)NC1=CC=C(C=C1)C(=O)N
D03060,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D03061,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=C(C=CS2)C(=O)N
D03062,COC1=CC=C(C=C1)NC(=O)CSC2=C(C=CC=C2Cl)Cl
D03063,CC1=C(C=CC(=C1)NC(=O)COC(=O)CCC(C)C)Br
D03064,CC1CCN(CC1)C(=O)COC(=O)C2=CN(N=C2C3=CC=C(C=C3)C)C4=CC=CC=C4
D03065,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)NC3=CC=CC=C3C(C)CC
D03066,CCOC1=CC=CC2=C1OC(=C2)C(C)NC(=O)CNC(=O)CC34CC5CC(C3)CC(C5)C4
D03067,C1=CC=C(C(=C1)OCC(=O)NC2=CC=C(C=C2)C#N)Br
D03068,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC3=CC4=C(C=C3)OCO4)C5=CC=CC=C5
D03069,C1CC2=C(C1)C=C(C=C2)NC(=O)COC(=O)COC3=CC=CC=C3Cl
D03070,CC1CCN(CC1)C(=O)COC(=O)C2=CN(N=C2C3=CC=C(C=C3)C)C4=CC=CC=C4
D03071,COC1=CC(=CC(=C1OC)OC)NC(=O)C2=NNC3=CC=CC=C32
D03072,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C(C(=CC=C2)OC)OC)C
D03073,CC1=C(C=C(C=C1)S(=O)(=O)NC(C2=CC=CC=C2)C3=NC=CN3C)C
D03074,CC1CCN(C2=CC=CC=C2S1)C(=O)COC3=CC=CC=C3Br
D03075,CC1=CC=C(C=C1)C2=NC(=CS2)COC(=O)C3=CC4=C(C=C3)SCCC(=O)N4
D03076,C1=CC=C2C(=C1)C=CN(C2=O)CC(=O)NC3=CC=C(C=C3)OC(F)F
D03077,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C3=CC=CC=C3Cl
D03078,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=CC=C2F)C
D03079,CCCOC1=C(C=C(C=C1Cl)C=CC(=O)OC(C)C(=O)NC2CC2)OC
D03080,CC(C(=O)NC1=CC=CC=C1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D03081,C1=CC=C(C=C1)CCCNC(=O)COC2=CC=CC=C2Br
D03082,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=CC=C(C=C2)[N+](=O)[O-])C
D03083,CC(C)C(C)NC(=O)COC(=O)CN(C)S(=O)(=O)C1=CC=C(C=C1)F
D03084,CCOC1=CC=CC2=C1OC(=C2)C(C)NC(=O)CNC(=O)CC34CC5CC(C3)CC(C5)C4
D03085,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)NC(C)(C#N)C(C)C
D03086,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D03087,CC1=C2C(=CC=C1)C(=O)N(C=N2)CCC(=O)NC3=CC=CC4=C3C=CC=N4
D03088,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4
D03089,COC1=C(C=C(C=C1)C(=O)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)OC
D03090,CC1CCC2=CC=CC=C2N1C(=O)CN3CCNC(=O)C3
D03091,CC1=C(NC(=C1C(=O)C)C)C(=O)OC(C)C2=NC(=NO2)C3=CC=CC=C3
D03092,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NCCC3=CCCCC3
D03093,CC1=NC(=C(C=C1Cl)Cl)NC(=O)COC(=O)CCC(C)C
D03094,CCOC1=CC=CC=C1COC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D03095,CCC1=C2C(=CC=C1)C(=CN2)C(=O)COC(=O)COC3=CC=CC=C3Cl
D03096,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC(C)CCC3=CC=CC=C3
D03097,CC(C1=CC=C(C=C1)S(=O)(=O)C)NC(=O)CNC(=O)C2=CC=CO2
D03098,CC(C(=O)NC(=O)NC)OC(=O)COC1=CC=CC=C1Cl
D03099,CC(C(=O)NC(=O)NC)OC(=O)COC1=CC=CC=C1Cl
D03100,CC1=CC(=C(N1CC2CCCO2)C)C(=O)COC3=CC=CC=C3Br
D03101,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)NC
D03102,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D03103,CC(C)OC(=O)CSC1=NC2=C(C=CC(=C2)C(=O)OC)C(=O)N1CC(C)O
D03104,CC1=C(C=C(C=C1)Cl)NC(=O)CSC
D03105,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)NC(C)(C#N)C3CC3
D03106,CCCOC1=C(C=C(C=C1Cl)C=CC(=O)OCC2=CC=C(C=C2)C#N)OC
D03107,CCCCC1=NOC(=N1)CS(=O)(=O)CC(=O)N
D03108,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)C3=CC=CC=C3Cl
D03109,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OC(C)C2=CC=CC=C2
D03110,C1COCCN1S(=O)(=O)C2=CN=C(C=C2)SC3=NC4=CC=CC=C4S3
D03111,CC1=CC(=C(N1CC2=CC=CS2)C)C(=O)COC(=O)COC3=CC=CC=C3Cl
D03112,CC(C)CCC(=O)OCC(=O)NC1=CC2=C(C=C1)OC(O2)(F)F
D03113,CC(C)(C)C1=CC=C(C=C1)SCC(=O)N(C2CCS(=O)(=O)C2)C3=CC=CC=C3
D03114,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)NC3=CC=CC(=C3)C
D03115,C1CSC2=C(C=C(C=C2)C(=O)OCCOC3=CC=CC=C3F)NC1=O
D03116,CC(=O)NC1=C(C=CC(=C1)C(=O)COC(=O)C2=CC3=C(CCC3)C=C2)O
D03117,CC(C)CCC(=O)OCC(=O)NC(=O)C1=CC=CC=C1OC
D03118,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D03119,CC1=CC(=NO1)NC(=O)COC(=O)C=CC2=CC(=C(C(=C2)Cl)OCC(C)C)OC
D03120,CC(C(=O)NC1CCCC1)OC(=O)CN(C)S(=O)(=O)C2=CC=C(C=C2)F
D03121,CCC1=C(SC(=C1)C(=O)OCC(=O)NCC2=CC=C(C=C2)C(=O)OC)C
D03122,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)N3C(CCCC3C)C
D03123,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OC)C
D03124,CC(C)CCN1C(=O)C2=C(C1=O)C=C(C=C2)C(=O)NC3CC3
D03125,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)NC(C)(C#N)C3CC3
D03126,C1=CC=C(C(=C1)NC(=O)COC2=CC=CC=C2Br)OC(F)F
D03127,CC(C)COC1=C(C=C(C=C1Cl)C=CC(=O)OC2CCCCC2=O)OC
D03128,CC(C)C(C(=O)NC(=O)N)OC(=O)COC1=CC=CC=C1Cl
D03129,CCCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2
D03130,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C(=C(C=C2)F)F)F)C
D03131,COC(=O)C1=CC=C(C=C1)COC(=O)CNS(=O)(=O)C2=CC3=C(CCCC3)C=C2
D03132,CCCOC1=CC=CC=C1NC(=O)C2=CC3=NC=CN=C3C=C2
D03133,CC1(C(=O)N(C(=O)N1)CC2=CC(=CC=C2)Br)C3=CC=CC=C3
D03134,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D03135,C1=CC=C2C(=C1)C=C(S2)C(=O)NC3=CC=NC=C3
D03136,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SCC=CC3=CC=CC=C3)O
D03137,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C(=O)C3=C(NC4=CC=CC=C43)C
D03138,CCCN1C(=O)C(=CC2=CC=CC=C2F)NC1=S
D03139,CC(C#N)(C1CC1)NC(=O)COC2=CC=CC=C2Br
D03140,CC(C)C(C)(C#N)NC(=O)COC1=CC=CC=C1Br
D03141,CC(C#N)(C1CC1)NC(=O)COC2=CC=CC=C2Br
D03142,CC1CCCCN1C(=O)COC(=O)C2=CN(N=C2C3=CC=C(C=C3)C)C4=CC=CC=C4
D03143,CC(C1=CC(=CC=C1)C(F)(F)F)NC(C)C(=O)NC2=CC=CC=C2OC
D03144,CC1=CC=C(C=C1)C(=O)NCC2=CC=C(C=C2)CN3CCOCC3
D03145,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OCC(=O)C2=C(C=CC(=C2)F)OC
D03146,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OCC(=O)NC3=NOC(=C3)C)C4=CC=CC=C4
D03147,CC1=C(C=CC(=C1)NC(=O)COC(=O)CCC(C)C)Br
D03148,CC1=C(SC(=N1)C2=CC=C(C=C2)F)C(=O)NCC(=O)NC(C)(C)C
D03149,CC(C(=O)NCC1=CC=C(C=C1)OC)SC2=C(C=CC=C2Cl)Cl
D03150,CC(C)C(C)NC(=O)CSC1=CC=C(C=C1)[N+](=O)[O-]
D03151,CC(C)CCC(=O)OCC(=O)NC(=O)C1=CC=CC=C1OC
D03152,CCCOC1=C(C=C(C=C1Cl)C=CC(=O)OCC2=CC=C(C=C2)C#N)OC
D03153,C=CCNC1=NN=C(S1)SCC2=CC=CC3=C2N=CC=C3
D03154,CC1=CC=C(C=C1)C2=NN(C=C2C(=O)OC(C)C(=O)NC(=O)NC)C3=CC=CC=C3
D03155,CC(C)COC1=C(C=C(C=C1Cl)C=CC(=O)OCC(=O)N(C)C)OC
D03156,CC(C)C(C)NC(=O)CSC1=CC=C(C=C1)[N+](=O)[O-]
D03157,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OC(C)C3=CC=CC=C3Cl
D03158,CC(C)CCC(=O)OCC(=O)NC1(CCCCC1)C#N
D03159,CC(C1=CC=CC=C1Br)NC(=O)COC2=CC=CC=C2Br
D03160,C1CSC2=C(C=C(C=C2)C(=O)OCC3=CC(=O)OC4=C3C=CC(=C4)O)NC1=O
D03161,CC1=C(C=C(C=C1)S(=O)(=O)C)C(=O)OC(C)C(=O)NC2=CC=C(C=C2)C(=O)C
D03162,CCC1=C(SC(=C1)C(=O)OCC(=O)NCC2=CC=C(C=C2)C(=O)OC)C
D03163,COC1=CC=CC(=C1)C2=NOC(=N2)COC(=O)C3=CC4=C(C=C3)SCCC(=O)N4
D03164,CCC1=C(SC(=C1)C(=O)OCC(=O)NC2=C(C=C(C=C2)OC)[N+](=O)[O-])C
D03165,CC(C)CCC(=O)OCC(=O)NC1=CC(=CC=C1)S(=O)(=O)N(C)C2=CC=CC=C2
D03166,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N3CCCC3)O
D03167,CC(CN1C(=O)C2=C(C=C(C=C2)C(=O)OC)N=C1SC(C)C(=O)N3CCCC3)O
D03168,CCC1=NC2=CC=CC=C2C(=C1C)C(=O)OCC(=O)C3=CC=CC=C3Cl
D03169,C1=CC(=CC=C1C(=O)CN2C=NC3=C(C2=O)SC=C3)F
D03170,CC(C(=O)C1=CC=C(C=C1)OC)OC(=O)C2=CC3=C(C=C2)SCCC(=O)N3
D03171,CC(C)(C)C1=CC=C(C=C1)SCC(=O)NC2=CC=C(C=C2)C(=O)N
D03172,CC1=CC(=C(C(=O)N1)CNC(=O)C2=C(C(=CC=C2)OC)OC)C
D03173,CC(C(=O)NC1=CC=C(C=C1)C(=O)N)OC2=CC(=CC(=C2)Cl)Cl
D03174,C1=CC=C(C(=C1)OCC(=O)NC2=C(C=CC=C2Cl)Cl)Br
D03175,C1C2CC3CC1CC(C2)(C3)CNC(=O)COC4=CC=CC=C4Br
D03176,CC1=C(C2=CC=CC=C2N1)C(=O)C(C)OC(=O)COC3=CC=CC=C3Cl
D03177,C1=CC=C(C(=C1)OCC(=O)NCC2=CC(=CC=C2)Cl)Br
D03178,CC1=C(C=C(O1)COC(=O)C2=CC3=C(C=C2)SCCC(=O)N3)C(=O)OC
