2026-08-22 14:05:48 - emm_dti - INFO - setup_logging:63 - Logging initialized. Log directory: /mnt/d/Projects/EMM_DTI_Replication/gradient_flow_logs/20260822_140548
2026-08-22 14:05:48 - emm_dti - INFO - test_gradient_flow:42 - ================================================================================
2026-08-22 14:05:48 - emm_dti - INFO - test_gradient_flow:43 - GRADIENT FLOW TEST - HUMAN DATASET
2026-08-22 14:05:48 - emm_dti - INFO - test_gradient_flow:44 - ================================================================================
2026-08-22 14:05:50 - emm_dti.utils.device - INFO - get_device:32 - CUDA available. Using GPU: NVIDIA GeForce GTX 1650
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:48 - Device: cuda
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:57 - 
Loading human dataset from /mnt/d/Projects/EMM_DTI_Replication/data/human...
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _load_data:204 - Loading data from /mnt/d/Projects/EMM_DTI_Replication/data/human
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _load_data:228 - Loaded 2356 drugs, 1840 proteins, 6728 interactions
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:189 - Found pre-defined 'split' column in interactions.csv - preserving benchmark splits.
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _create_fcs_vocabulary:245 - Loading cached FCS patterns from /mnt/d/Projects/EMM_DTI_Replication/data/human/.fcs_cache.pkl
2026-08-22 14:05:50 - emm_dti.models.fcs - INFO - build_from_fcs:191 - Built fragment vocabulary with 210 tokens
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - _create_fcs_vocabulary:253 - Loaded 210 patterns from cache
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:200 - Data module initialized with 6728 total samples
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - create_loaders:348 - Creating DataLoaders from pre-defined benchmark splits...
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:63 - Initialized DTIDataset with 5382 samples (vocab_size=210, fcs_patterns=208)
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:63 - Initialized DTIDataset with 673 samples (vocab_size=210, fcs_patterns=208)
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - __init__:63 - Initialized DTIDataset with 673 samples (vocab_size=210, fcs_patterns=208)
2026-08-22 14:05:50 - emm_dti.data.loaders - INFO - create_loaders:370 - Loaded splits: train=5,382, val=673, test=673
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:73 - ✓ Data loaded. Vocab size: 210
2026-08-22 14:05:50 - emm_dti - INFO - test_gradient_flow:76 - 
Initializing model...
2026-08-22 14:05:52 - emm_dti.models.mamba_ssm - INFO - __init__:119 - BidirectionalMambaSSM initialized: input_dim=128, hidden_dim=64, d_state=16, n_layers=2
2026-08-22 14:05:52 - emm_dti.models.mamba_ssm - INFO - __init__:119 - BidirectionalMambaSSM initialized: input_dim=128, hidden_dim=64, d_state=16, n_layers=2
2026-08-22 14:05:52 - emm_dti.models.emm_dti - INFO - __init__:161 - EMM-DTI model initialized with 390,689 parameters (Bidirectional Mamba-SSM, official Selective StateSpaceModel library)
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:87 - ✓ Model initialized with 390,689 parameters
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:93 - 
================================================================================
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:94 - GRADIENT FLOW ANALYSIS
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:95 - ================================================================================
2026-08-22 14:05:52 - emm_dti - INFO - test_gradient_flow:102 - 
--- Batch 1/5 ---
2026-08-22 14:05:54 - emm_dti - INFO - test_gradient_flow:113 - Loss: 0.723273
2026-08-22 14:05:54 - emm_dti - INFO - test_gradient_flow:120 - 
Gradient Statistics:
2026-08-22 14:05:54 - emm_dti - INFO - test_gradient_flow:121 - Layer                                              Mean Grad       Max Grad        Dead (0s)
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.output_proj.bias                        1.538091e-02    4.219627e-02        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_scale                         7.139035e-04    7.139035e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.input_proj.weight                    4.309692e-05    2.982571e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.input_proj.bias                      6.681668e-05    1.758364e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.A_log               8.726808e-08    3.326791e-06       27.3%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.D                   1.637165e-05    1.998409e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.in_proj.weight      2.004906e-05    4.018646e-04        0.1%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.in_proj.bias        3.072387e-05    2.245943e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.conv1d.weight       2.110838e-05    2.612880e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.conv1d.bias         4.555285e-05    2.851560e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.x_proj.weight       1.576516e-06    2.914047e-05        0.7%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.dt_proj.weight      1.088745e-07    1.445195e-06       13.9%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.dt_proj.bias        3.010475e-07    2.454715e-06        5.5%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.out_proj.weight     2.288041e-05    7.106643e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.out_proj.bias       6.955834e-04    1.930238e-03        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.A_log               1.933205e-07    1.166928e-05       33.8%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.D                   5.410144e-05    5.515988e-04        0.8%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.in_proj.weight      2.618806e-05    7.380680e-04        0.1%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.in_proj.bias        3.760529e-04    4.325386e-03        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.conv1d.weight       1.617666e-05    1.012308e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.conv1d.bias         2.183092e-04    1.448656e-03        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.x_proj.weight       8.455451e-07    8.638716e-06        2.9%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.dt_proj.weight      9.635595e-08    2.035239e-06       21.3%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.dt_proj.bias        6.370183e-07    5.951939e-06        2.3%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.out_proj.weight     5.984327e-05    9.547041e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.out_proj.bias       1.339778e-02    4.954649e-02        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.A_log              1.157747e-07    1.768506e-05       27.1%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.D                  1.792580e-05    1.372625e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.in_proj.weight     2.431274e-05    7.971848e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.in_proj.bias       3.143847e-05    3.411396e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.conv1d.weight      2.259211e-05    1.997713e-04        0.2%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.conv1d.bias        4.217317e-05    3.055842e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.x_proj.weight      2.309954e-06    1.789348e-04        0.8%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.dt_proj.weight     3.573798e-07    9.536339e-06        8.8%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.dt_proj.bias       7.132932e-07    1.017397e-05        3.9%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.out_proj.weight    2.346762e-05    6.871943e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.out_proj.bias      6.293192e-04    2.589708e-03        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.A_log              9.295454e-08    3.633869e-06       41.8%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.D                  3.488905e-05    1.756807e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.in_proj.weight     2.553308e-05    6.195991e-04        0.1%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.in_proj.bias       3.128769e-04    3.064327e-03        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.conv1d.weight      1.805240e-05    1.522529e-04        0.6%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.conv1d.bias        1.707319e-04    9.410012e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.x_proj.weight      4.697992e-07    5.337977e-06        4.9%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.dt_proj.weight     2.468616e-08    2.847823e-07       53.1%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.dt_proj.bias       1.359823e-07    9.457050e-07       15.6%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.out_proj.weight    5.204531e-05    7.203514e-04        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.out_proj.bias      1.309129e-02    3.184677e-02        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_proj.weight                   6.920324e-04    4.303984e-03        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_proj.bias                     1.583703e-02    4.725705e-02        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - interaction_cnn.0.weight                           1.308057e-03    2.473965e-03       14.8%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - interaction_cnn.0.bias                             1.643958e-03    1.924337e-03        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - predictor.0.weight                                 5.274347e-04    1.321284e-02       51.2%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - predictor.0.bias                                   2.319753e-03    1.583795e-02       51.2%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - predictor.3.weight                                 3.849722e-04    1.817509e-02       66.7%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - predictor.3.bias                                   4.007062e-03    2.128199e-02       31.2%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - predictor.6.weight                                 6.920414e-03    7.609869e-02       31.2%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:146 - predictor.6.bias                                   8.739127e-02    8.739127e-02        0.0%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:156 - ------------------------------------------------------------------------------------------
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:157 - TOTAL                                              Total Norm      4.980652e-01       12.1%
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:167 - ✅ Gradient flow looks healthy!
2026-08-22 14:05:59 - emm_dti - INFO - test_gradient_flow:174 - Loss decreased: 0.691002
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:102 - 
--- Batch 4/5 ---
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:113 - Loss: 0.717859
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:120 - 
Gradient Statistics:
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:121 - Layer                                              Mean Grad       Max Grad        Dead (0s)
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:122 - ------------------------------------------------------------------------------------------
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - embedding.weight                                   2.624655e-05    7.621786e-04        2.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - embedding_norm.weight                              1.554547e-04    7.067954e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - embedding_norm.bias                                2.212423e-04    6.972116e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.output_scale                            8.631909e-03    8.631909e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.input_proj.weight                       1.455774e-04    8.747801e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.input_proj.bias                         1.701994e-04    3.906809e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.A_log                  2.493511e-07    1.866744e-05       23.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.D                      5.077708e-05    7.240951e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.in_proj.weight         6.431971e-05    2.362570e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.in_proj.bias           5.908088e-05    7.511068e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.conv1d.weight          7.860425e-05    7.870594e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.conv1d.bias            1.064510e-04    6.693160e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.x_proj.weight          2.440888e-06    7.751623e-05        0.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.dt_proj.weight         1.640224e-07    3.558943e-06       14.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.dt_proj.bias           4.551675e-07    5.655173e-06        5.5%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.out_proj.weight        6.614620e-05    1.503722e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.0.out_proj.bias          1.142412e-03    3.477303e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.A_log                  2.250836e-07    2.739027e-05       32.8%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.D                      1.088163e-04    1.133037e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.in_proj.weight         7.380326e-05    1.996155e-03        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.in_proj.bias           6.575176e-04    6.397341e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.conv1d.weight          3.979050e-05    4.215231e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.conv1d.bias            3.795660e-04    2.926913e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.x_proj.weight          5.815820e-06    1.339839e-04        0.4%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.dt_proj.weight         5.880985e-08    1.423255e-06       44.9%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.dt_proj.bias           1.071058e-06    9.915666e-06        2.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.out_proj.weight        1.434433e-04    1.807209e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.forward_layers.1.out_proj.bias          2.482568e-02    6.234574e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.A_log                 1.270634e-06    9.974023e-05       13.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.D                     7.643393e-05    1.509836e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.in_proj.weight        7.055097e-05    3.001358e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.in_proj.bias          6.912390e-05    8.993885e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.conv1d.weight         1.028148e-04    1.046121e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.conv1d.bias           1.391541e-04    1.059219e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.x_proj.weight         2.511761e-05    1.281210e-03        0.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.dt_proj.weight        1.035892e-05    3.435607e-04        0.4%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.dt_proj.bias          1.946220e-05    3.897251e-04        1.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.out_proj.weight       5.542245e-05    4.428798e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.0.out_proj.bias         1.560791e-03    4.929923e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.A_log                 1.563529e-07    4.257744e-06       32.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.D                     1.188095e-04    1.894256e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.in_proj.weight        8.215490e-05    1.606549e-03        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.in_proj.bias          9.481811e-04    6.811847e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.conv1d.weight         4.238520e-05    4.306653e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.conv1d.bias           4.303243e-04    4.411917e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.x_proj.weight         3.432492e-06    5.250859e-05        1.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.dt_proj.weight        2.311219e-08    8.062555e-07       51.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.dt_proj.bias          1.427333e-07    2.350560e-06       14.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.out_proj.weight       1.403592e-04    3.669786e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.backward_layers.1.out_proj.bias         2.863961e-02    1.072399e-01        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.output_proj.weight                      1.501577e-03    1.096019e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - drug_mamba.output_proj.bias                        3.305447e-02    1.031634e-01        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.output_scale                         7.562812e-04    7.562812e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.input_proj.weight                    9.582375e-05    7.434637e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.input_proj.bias                      1.754166e-04    6.011302e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.A_log               1.801319e-07    6.997858e-06       21.9%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.D                   4.009549e-05    2.915872e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.in_proj.weight      4.669273e-05    1.493871e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.in_proj.bias        7.677033e-05    9.145503e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.conv1d.weight       4.503900e-05    4.352262e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.conv1d.bias         1.151280e-04    1.125690e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.x_proj.weight       4.545222e-06    1.550307e-04        0.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.dt_proj.weight      1.622012e-07    2.938213e-06       12.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.dt_proj.bias        4.940504e-07    4.780236e-06        3.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.out_proj.weight     5.252492e-05    2.288000e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.0.out_proj.bias       1.670014e-03    6.202602e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.A_log               4.330668e-07    2.677585e-05       23.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.D                   1.237343e-04    1.912187e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.in_proj.weight      5.802538e-05    2.872566e-03        0.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.in_proj.bias        8.855421e-04    1.555579e-02        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.conv1d.weight       3.901987e-05    3.110997e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.conv1d.bias         4.863736e-04    5.108459e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.x_proj.weight       4.444891e-06    6.227202e-05        0.5%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.dt_proj.weight      2.267583e-07    7.280579e-06       12.7%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.dt_proj.bias        1.495382e-06    2.157832e-05        2.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.out_proj.weight     1.291846e-04    2.127554e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.forward_layers.1.out_proj.bias       2.878786e-02    1.066435e-01        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.A_log              1.869300e-07    2.554725e-05       22.6%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.D                  3.113611e-05    2.458637e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.in_proj.weight     4.063392e-05    9.437920e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.in_proj.bias       5.909783e-05    4.473295e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.conv1d.weight      4.186693e-05    3.191581e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.conv1d.bias        8.310955e-05    5.557807e-04        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.x_proj.weight      5.897885e-06    4.599199e-04        0.5%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.dt_proj.weight     5.837206e-07    1.564668e-05        7.2%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.dt_proj.bias       1.153954e-06    1.747252e-05        2.3%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.out_proj.weight    4.287757e-05    1.970318e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.0.out_proj.bias      1.277024e-03    6.117960e-03        0.0%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.A_log              2.324451e-07    8.636587e-06       34.1%
2026-08-22 14:06:00 - emm_dti - INFO - test_gradient_flow:146 - protein_mamba.backward_layers.1.D                  9.100784e-05    5.820976e-04        0.0%
