drug_id,smiles
D06875,CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N1CCC[C@H]1C(=O)N[C@H]1CC(=O)OC1O
D06876,COc1ccc(C2OC(=O)C(c3ccc4c(c3)OCO4)=C2Cc2cc(OC)c(OC)c(OC)c2)cc1
D06877,COc1cc(O)c2c(=O)c(-c3ccc(O)cc3)coc2c1
D06878,Cc1cc(Cl)ccc1C1c2c(nn(CCO)c2C2CC2)C(=O)N1c1cccc(Cl)c1F
D06879,CC1(C)CCC(Nc2ncnc3c2nn2ccccc32)CC1
D06880,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1C2CC3CC1CC(O)(C2)O3
D06881,CN(CCOc1ccccc1)CCC(O)(P(=O)(O)O)P(=O)(O)O
D06882,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(Cl)c1.Cl
D06883,CCN(c1cc(C#CCN2CCOCC2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C)[C@H]1CC[C@H](N(C)CCOC)CC1
D06884,O=C(N[C@H]1CCC[C@H]1OCc1ccccc1)C1CCN(c2nc3cc(Cl)ccc3o2)CC1
D06885,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1
D06886,COc1cc2nccc(Oc3ccc4c(C(=O)NC5CC5)cccc4c3)c2cc1C(N)=O
D06887,COc1cc(OC)c(S(=O)(=O)N2c3ccccc3Oc3ccccc32)cc1NC(=O)CCC(=O)O
D06888,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
D06889,COc1ccc(-c2cnc3c(-c4cccc5ncccc45)cnn3c2)cc1
D06890,C[C@H](O)C(=O)N1CCC(Oc2ccc(-c3ncnc(Nc4ccc(N5CCO[C@@H](CO)C5)cc4)n3)cc2C#N)CC1
D06891,CC(C)(C)NS(=O)(=O)c1cncc(-c2cc(F)n3nc(N)nc3c2)c1
D06892,CC(=O)N1CCC(c2ccc(O)cc2)=N1
D06893,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2c(C3CC3)cnc3ccccc23)c2ccccc2N(C(=O)C2CCOCC2)[C@H]1C
D06894,O=C1Cc2cnc(Nc3ccc(O)c(Cl)c3)nc2-c2cnccc2N1
D06895,COc1ccc(C(=O)NCCN(C)C)cc1Nc1nccc(Oc2ccc(NC(=O)Nc3cc(C(C)C)nn3-c3ccc(C)cc3)c3ccccc23)n1
D06896,CC(C)c1cccc(C(C)C)c1N1C(=O)c2ccc(O)cc2C1=O
D06897,CCCCc1nn(-c2ccccc2-c2ccccc2)c(C(=O)OCC)c1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
D06898,O=C(O)COc1ccc(Cl)c2c1C1(CCCCC1)NC(=O)N2
D06899,COc1cnc(C(=O)Nc2ccc3c(c2)C2(CCSC(N)=N2)c2cc(C4=CCOCC4)cc(F)c2O3)cn1
D06900,O=C(CCN1CCCCC1)Nc1ccc2nc3c4[nH]c5ccccc5c4ccn3c(=O)c2c1
D06901,O=[N+]([O-])c1cccc(-c2[nH]nc3ncnc(Nc4cccc(Cl)c4)c23)c1
D06902,CC(=O)S[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@H]2CC[C@@]3(C)[C@@H](CC[C@@]34CCC(=O)O4)[C@@H]21
D06903,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(NC4CCC(C(=O)NO)CC4)ccc3OCC)nc12
D06904,CS(=O)(=O)N1CCC(NCc2noc([C@H](CCCC3CCCCC3)CC(=O)NO)n2)CC1
D06905,Cc1cc(OCc2ccc(F)cc2F)c(Cl)c(=O)n1Cc1ccc(C(=O)N(C)C)cc1
D06906,COc1ccc(-c2nnc(C(=O)N3CC(Oc4ccc(CN5CC6(COC6)C5)cc4)C3)o2)cc1
D06907,COCCNC(=O)c1cc(Nc2nccc(Oc3ccc(NC(=O)Nc4cc(C(C)C)nn4-c4ccc(OC)cc4)c4ccccc34)n2)cc(OC)c1
D06908,Cc1nc(NS(=O)(=O)c2cc(Cl)c(NCC34CCCN3CCC4)cc2F)sc1F
D06909,CN[C@@H](C)C(=O)N[C@@H]1CC(Cc2c(OC)ccc3c(Br)cccc23)c2ccccc2O[C@H]1C
D06910,Nc1c(-c2ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc2)cnc2ccnn12
D06911,CCOc1nn(C)cc1Nc1ncc(C)c(-c2c[nH]c3c(NC(=O)[C@@H](C)N4CCN(C)CC4)cccc23)n1
D06912,C[C@H](O)C(=O)N1CC[C@H](Oc2ccc(-c3ncnc(Nc4ccc(N5CCN(C6COC6)CC5=O)cc4)n3)cc2C#N)[C@H](F)C1
D06913,Cc1cc(C2CCN(CCCF)CC2)cc2[nH]c(-c3c(NCCn4cc(Cl)cn4)cc[nH]c3=O)nc12
D06914,O=C(O)Cn1cc(Cc2nc3c(F)c(F)cc(F)c3s2)c2cc(N3CCOCC3)ccc21
D06915,C[C@H](O)C(=O)N1CC[C@H](Oc2ccc(-c3ncnc(Nc4cnc5c(c4)OCCN5)n3)cc2C#N)[C@H](F)C1
D06916,Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCc3cccnc3)c3ccccc23)cc1
D06917,C[C@@H](c1ccc(-c2ccc(F)cc2F)cc1)[C@H]([NH3+])C(=O)N1CC[C@H](F)C1
D06918,Cc1ncn(-c2ccc(C(=O)N[C@H]3[C@H]4CC[C@H]3N(c3ncc(Cl)c5cnoc35)C4)c(Cl)c2)n1
D06919,CC(=O)N1CC[C@H](Oc2cncc(C3COc4c(cccc4C(N)=O)O3)c2)C1
D06920,COc1ccc2c(-n3c(=O)n(Cc4cc([C@@]5(C)OC(O)=NC5=O)ccc4Cl)c4cc(C(F)(F)F)ccc43)noc2c1
D06921,N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1ccc(Cl)cc1Cl
D06922,Cc1nccn1Cc1ccc(-c2cc3nn(C)cc3c(O[C@H](C)[C@H]3CNC(=O)C3)n2)cc1
D06923,CC(C)(C)OC(=O)C(Cc1ccccc1)NC(=O)Cn1c(=O)c(Cc2ccccc2)nc2ccccc21
D06924,Cc1ccnc2c1n1cccc1c(=O)n2CC(=O)NCCCN1CCN(c2ccc3c(c2)OCO3)CC1
D06925,Cc1cc(OCC2CC2)cnc1C(=O)Nc1ccc(F)c([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1
D06926,O=c1ccoc2cc(OCc3cccc(Cl)c3)ccc12
D06927,O=C(NO)c1ccc(CNc2cccc3ncccc23)cc1
D06928,COc1cc(-c2cccc(F)c2)c(Cl)cc1-c1nccc2cc(S(=O)(=O)Nc3ccncn3)ccc12
D06929,N#C[C@@H]1CCCN1C(=O)CNC(=O)c1ccnc2cc(Br)ccc12
D06930,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4cccc(F)c4F)nc23)ccc1C(=O)NC1CC1
D06931,CCCC1c2ccccc2C=NN1C(=O)/C=C/c1cc(Cc2cnc(N)nc2N)cc(O)c1OC
D06932,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2ncnc(-c3ccc(O[C@H]4CCN(C(=O)c5cnn[nH]5)C[C@H]4F)c(C#N)c3)n2)cc1
D06933,CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@@H]2CCCN2C(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@@H]2CNCCN2C(=O)[C@H]2CCCCN2C1=O
D06934,Cc1coc([C@H]2C[C@H]3CSC(N)=N[C@@]3(c3ccc(F)cc3F)CO2)n1
D06935,O=C1NCc2cccc(-c3cc4cc(OCCN5CCOCC5)ccc4[nH]3)c21
D06936,N#Cc1cc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)ccc1O[C@H]1CCN(C(=O)C(O)CO)CC1(F)F
D06937,CO[C@H]1CC2C[C@H](OC(c3ccc(F)cc3)c3ccc(F)cc3)CC1N2C
D06938,O=C(CNS(=O)(=O)c1ccc(OCc2ccccc2)cc1)NO
D06939,CN1CCn2c(nc(-c3ccc(F)cc3)c2-c2ccc3ncc(C(N)=O)n3c2)C1
D06940,CCc1cc(Cl)cnc1C(=O)Nc1ccc(F)c([C@]2(C)CS(=O)(=O)C(C)(C)C(N)=N2)c1
D06941,Cc1cccc(C)c1N1C(=O)c2cccc(O)c2C1=O
D06942,Cc1nnc(-c2cn3ncnc(Nc4cnc5[nH]ccc5c4)c3c2C(C)C)o1
D06943,CC1(C)CNCCN1C(=O)c1ccc(Nc2nc(C3CC3)cn3c(-c4cn[nH]c4)cnc23)c(F)c1
D06944,COC[C@H](C)Oc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N(C)C)C[C@H]43)c2)cn1
D06945,CCn1ncc2cccc(-n3nc(COC(C)(C)C(=O)O)cc3-c3cccc(OC4CC4)c3)c21
D06946,NC1=N[C@](CF)(c2cc(NC(=O)c3ccc(C#CC4CC4)cn3)ccc2F)C[C@@H](C(F)(F)F)O1
D06947,CCOC(=O)c1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1
D06948,CN[C@@H](C)C(=O)N[C@H]1CN(C(=O)c2ccccn2)c2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O
D06949,CC(C)CN([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1
D06950,CC(C)C(C)Oc1c(C#N)c(C(F)(F)F)nn1-c1ccc(S(C)(=O)=O)cn1
D06951,C[C@H]1CN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)[C@@H](C)CO1
D06952,CC(C)(C)COc1cccc(-c2cc(COC(C)(C)C(=O)O)nn2-c2ccccc2Cl)c1
D06953,CN1CCN(c2ccc(Nc3nccc(-c4cnn5nc(-c6ccc(F)cc6)ccc45)n3)cc2)CC1
D06954,Cn1cc(Nc2ncnc(-c3ccc(N4CCCC4)c(C#N)c3)n2)cn1
D06955,Cc1c(N(C)[C@H]2CCN(Cc3ccccc3)C2)cc(F)c(S(=O)(=O)Nc2ncns2)c1F
D06956,CN[C@@H](C)C(=O)N[C@@H]1C(=O)N(Cc2cccc3c2cc(C#N)n3-c2ccccc2C#N)c2ccccc2O[C@H]1C
D06957,N#Cc1cc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)ccc1O[C@H]1CCN(C(=O)c2cnco2)C[C@H]1F
D06958,Nc1ncnc2c1C(=O)N(c1ccc([C@H]3CC[C@H](CC(=O)O)CC3)cc1)CCO2
D06959,COc1cnc(COc2ccc(F)c(F)c2)cc1-c1cc2c([nH]1)CCNC2=O
D06960,N[C@@H](CCNC1CCCCC1)C(=O)N1CCCCC1
D06961,CN1C2CCC1C(c1cc(-c3ccc(Cl)cc3)no1)C(c1ccc(Cl)cc1)C2
D06962,CC(C)C1C[C@@H](NC(=O)c2ccc(O)cc2)[C@H](OC(=O)c2cc(O)c(C(=O)c3c(O)cccc3C(=O)O)c(O)c2)C1
D06963,COC(=O)NCc1cnc2ccc(-c3c(-c4ccc(F)cc4)ncn3CC(F)F)nn12
D06964,CCS(=O)(=O)c1ccc2c(c1)/C(=C/c1[nH]c3c(c1CCCN1CCN(C)CC1)CCCC3)C(=O)N2
D06965,C[C@H](O)C(=O)N1CCC(Oc2ccc(-c3ncnc(Nc4ccc(N5CCO[C@@H](CO)C5)cc4)n3)cc2C#N)C(F)(F)C1
D06966,O=C1C(=O)N(Cc2ccc(F)cc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3cccnc3)cc21
D06967,COc1cccc2c1CC(NCCCCN1C(=O)c3ccccc3C1=O)CO2
D06968,CC[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@@H](N)CC(=O)O)C(C)C)C(C)C)B1O[C@@H]2C[C@@H]3C[C@@H](C3(C)C)[C@]2(C)O1
D06969,CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@@H]3N)nc21
D06970,CCN(Cc1cccc(OC)c1)C(=O)Nc1ccc(-c2cn[nH]c2)cc1O[C@H]1CCN(C)C1
D06971,COc1ccc2c(C)c(C)c(=O)oc2c1
D06972,Cn1c(CN2C(=O)CN(c3ccc(Oc4ccccc4)cc3)C2=O)cc2cnc(C(=O)N[C@H](C#N)CCCCN)nc21
D06973,CC1(C)C(N)=N[C@](C)(c2cc(NC(=O)c3ccc(Cl)cc3)ccc2F)CS1(=O)=O
D06974,O=C(O)Cn1ccc(=O)n(Cc2ccc(Cl)c([N+](=O)[O-])c2)c1=O
D06975,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O
D06976,N#Cc1cnc2ccc(-c3c(-c4ccc(F)c(Cl)c4)ncn3CCO)cn12
D06977,O=C(COc1ccc(-c2cnco2)cc1)Nc1ccc(-c2ccccc2)cc1
D06978,Cc1cccnc1CN1CCC2(CC1)C(=O)N(c1ccc(-c3ccccc3)cc1)C(=O)N2c1ccnc(=O)[nH]1
D06979,CC#CCOc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)O[C@@H]4C[C@@H]43)c2)c(C)c1
D06980,COc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)c1
D06981,CC[C@H](C)CN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1
D06982,O=C(NC1CCCCC1)[C@H](C1CCCCC1)n1c(-c2ccc(Cl)cc2)nc2cc(F)c(F)cc21
D06983,C[C@H](O)C(=O)N1CC[C@H](Oc2ccc(-c3ncnc(Nc4ccc(C5CCOCC5)cc4)n3)cc2C#N)[C@H](F)C1
D06984,Cn1c(CN2C(=O)CN(c3ccc(F)cc3)C2=O)cc2cnc(C(=O)N[C@H](C#N)CCCCN)nc21
D06985,N#C[C@@H]1CCCN1C(=O)[C@@H]1C[C@@H](CC(=O)N2CCCC2)C(=O)N1
D06986,C#Cc1ccc(C(=O)N(C[C@H](N)[C@@H](O)C[C@@H](C)C(=O)NCCCC)C(C)C)cc1OCCCOC
D06987,CC(N=Nc1nc2ccccc2nc1Cc1ccccc1)c1ccc(N)cc1
D06988,C[C@H]1CN(C(=O)CO)C[C@@H]1Oc1ccc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)cc1C#N
D06989,O=C(NC1CCC1)P(=O)(O)O
D06990,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1n1ccnc1
D06991,NC(=O)c1cnc(N)c2cc(-c3ccc(N4CCOCC4)cc3)sc12
D06992,N#C[C@H]1CCOC[C@@H]1n1cc(C(N)=O)c(Nc2ccc(C3CC3)cc2)n1
D06993,CCCc1cc(OC2CCCCCC2)ccc1OCCCOc1cccc(-c2sc(=O)[nH]c2O)c1
D06994,N[C@H](Cc1cc(F)ccc1F)C1CCN(C2CCCC(C(=O)O)C2)CC1
D06995,COc1ccc(C[C@@H]2COCCN2C(=O)c2ccccc2-n2nccn2)cc1-n1cccn1
D06996,N#Cc1cc(-c2ncnc(Nc3ccc(N4CCN(C5COC5)CC4)cc3)n2)ccc1O[C@H]1CCN(C(=O)c2ccn[nH]2)CC1(F)F
D06997,CCCCc1nc(Cl)c(C(=O)O)n1Cc1ccc(-c2ccccc2-n2cnnn2)cc1
D06998,C[C@@H]1CCCN1C(=O)CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N
D06999,CNc1nc(-c2ccc3c(c2)CCN3C(=O)c2ccccc2OCc2ccc(Cl)cc2)cs1
D07000,Cc1csc(NC(=O)CN2C(=O)CCc3ccccc32)c1-c1nnc[nH]1
D07001,COc1ccc(-c2nnc(C(=O)N3CCC(Oc4ccc(CN5CCCC5)cc4)CC3)o2)cc1
D07002,N#Cc1cc(F)c(Cl)cc1O[C@H](CCN)c1ccccc1
D07003,COc1ccc(S(=O)(=O)N2Cc3ccc(/C=C/C(=O)NO)cc3C2)cc1
D07004,Cc1cc(CCC[C@H](CC(=O)NO)C(=O)N[C@H](C(=O)N[C@H](C)c2ccccc2)C(C)(C)C)ccc1-c1ccccc1
D07005,NC(=O)c1cccc2c(NCCc3c[nH]c4ccccc34)ncnc12
D07006,CO[C@H]1COCC[C@H]1N[C@@H]1C[C@H]2CCC[C@@]2(C(=O)N2CCc3ncc(C(F)(F)F)cc3C2)C1
D07007,NC(N)=Nc1ccc(CC(NC(=O)OCc2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)cc1
D07008,CC(C(N)=O)[C@@]12CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@@H]1[C@@H](C)OC2=O
D07009,CCCCCCNC(=O)Oc1cccc(-c2ccc(C(C)C(=O)OC)cc2F)c1
D07010,CNC(=O)c1cnc(N)c2cc(-c3ccc(C(C)(C)C#N)cc3)sc12
D07011,CCCC(=O)SCC[N+](C)(C)C
D07012,COC(=O)[C@@H]1C[C@@H](OS(=O)(=O)c2ccccc2)CN1S(=O)(=O)c1ccc(C)cc1
D07013,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccccc2c1=O
D07014,Cc1nc2c(C)cc(-c3[nH]c4ccc(C5CCN(C(=O)CC(C)(C)O)CC5)cc4c3C(C)C)cn2n1
D07015,C[C@@]1(c2cc(Nc3ncnc4cc(Cl)cnc34)cnc2F)C[C@@H](C(F)(F)F)OC(N)=N1
D07016,Clc1ccccc1CN=Nc1nc2ccccc2nc1Cc1ccccc1
D07017,C[C@@H]1Cn2ncc(C3CCN(S(C)(=O)=O)CC3)c2CN1c1ccnc2[nH]ccc12
D07018,Cn1nccc1-c1cc(Cl)ccc1-c1cccc2cc(S(=O)(=O)Nc3ncns3)ccc12
D07019,Cc1ccc(-n2nccn2)c(C(=O)N2CCOC[C@H]2Cc2cccc(-n3nccn3)c2)n1
D07020,CC[C@H](C)[C@@H]1NC(=O)[C@H](NC(=O)N[C@@H](CCCNC(=N)N)C(=O)O)CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)[C@H](CCc2ccc(O)cc2)NC1=O
D07021,O=C(CC1CCNCC1)N1CCN(C2c3ccc(Cl)cc3CCc3cc(Br)cnc32)CC1
D07022,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2ccc(F)cc2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1
D07023,CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)C#Cc3ccccc3)ccc1F)N=C(N)S2
D07024,COc1cc2oc3cc(CN(C)Cc4ccccc4)ccc3c(=O)c2cc1OC
D07025,O=C(/C=C/c1ccc(O)c(O)c1)OCCc1ccccc1
D07026,O=C(NC1CCCC1)c1ccc(-c2nccc(-c3c[nH]c4cnccc34)n2)cc1
D07027,COc1ccc(C2=C(c3ccc(I)cc3)C(=O)OC2)cc1
D07028,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)[nH]c2c(Cl)cccc2c1=O
D07029,CN(C)C(=O)c1cc2cnc(Nc3ccc(C(=O)N4CC5CC(C4)N(CC(F)(F)F)C5)cn3)nc2n1C1CCCC1
D07030,O=C(CNc1ncnc2ccc(C(F)(F)F)cc12)NC1CN([C@H]2CC[C@@](O)(c3nccs3)CC2)C1
D07031,CC(C)(C)S(=O)(=O)C[C@H](C1CC1)N1C(=O)[C@@](C)(CC(=O)N2CC[C@H](C(=O)O)C2)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1
D07032,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
D07033,CCc1ccccc1-n1nc(C)c(-c2ccc3nccnc3c2)c1Nc1ccc(OC)cc1C(=O)O
D07034,C[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O
D07035,O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1
D07036,COc1ccc(/C=C/C(=O)c2cccnc2)cc1OC
D07037,COc1c(C(C)(C)C)cc(Cc2cnc(N)nc2N)cc1C(C)(C)C
D07038,CC(=O)c1sc(NC(=O)N[C@@H]2CCNC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C
D07039,N[C@@H](CC(=O)N1CCC[C@H]1c1nc(N2CCCC2)no1)Cc1cc(F)c(F)cc1F
D07040,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1C(=O)Nc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1
D07041,CCCC(=O)c1cnn(-c2ccc(NC(=O)c3cn(CCC(=O)O)c4ccc(C)cc34)cc2)c1C
D07042,Cc1cc(C(=O)O)ccc1-c1ccc(N2C(=O)N(c3nccnc3C)C3(CCN(Cc4ncccc4C)CC3)C2=O)cc1
D07043,CN(Cc1cncc(C2COc3c(cccc3C(N)=O)O2)c1)C(=O)C1CC1
D07044,N[C@H]1CC[C@@H](CCNc2cc(F)c(S(=O)(=O)Nc3nccs3)cc2Cl)CC1
D07045,Cc1ccc(C2CC3CCC(C2C(=O)Oc2ccccc2)N3C)cc1
D07046,N#C[C@@H]1CC[C@H](C#N)N1C(=O)CNC12CC3CC(CC(O)(C3)C1)C2
D07047,COc1ccc(C(C)=O)cc1CSc1nc2cc(F)ccc2n1CC(=O)O
D07048,c1ccc(-c2ccccc2OC(c2cccnc2)C2CCNCC2)cc1
D07049,O=C(O)C1CN(Cc2ccc(-c3noc(-c4ccc(C5CCCCC5)cc4)n3)cc2)C1
D07050,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1
D07051,O=C(O)c1cc2ccccc2cc1O
D07052,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@@H](NC=O)C(C)C
D07053,CCCS(=O)(=O)NC(=O)c1cccc2c(CN3C(=O)[C@@H](NC(=O)[C@H](C)NC)CCc4ccccc43)c(OC)ccc12
D07054,O=C1C(=O)N(Cc2ccc(F)nc2)c2ccc(S(=O)(=O)N3CCC[C@H]3COc3ccccc3)cc21
D07055,Cc1cccc(-c2nn3c(c2-c2ccc4ncn(CCCN(C)C)c4c2)CCC3)n1
D07056,CN(C(=O)Oc1ccc(Oc2ccc(Cl)cn2)cc1)c1ccccc1
D07057,Cc1nc(C(O)CN2CCN(C[C@H](O)c3ccc4c(c3C)COC4=O)CC2)ccc1C#N
D07058,CN(C)c1ccnc2sc3c(=O)n(-c4ccc(F)cc4)cnc3c12
D07059,COc1ccc2c(c1)c(CCC(=O)O)c(C)n2Cc1ccc(Br)cc1
D07060,CC(C)Oc1ccc2c(-c3ccc(S(C)(=O)=O)cc3)c(-c3ccc(F)cc3)nn2n1
D07061,COc1cc(N2C(=O)N(c3ccc(-c4ccc(C(=O)O)cc4)nc3)C(=O)C23CCN(Cc2ncccc2C)CC3)ncn1
D07062,Cc1c(C(=O)c2ccc(Cl)cc2)c2ccc(OC(F)(F)F)cc2n1Cc1cccc(O[C@@H](C)C(=O)O)c1
D07063,Cn1ncc2cccc(-n3nc(COC(C)(C)C(=O)O)cc3-c3cccc(OC4CCC4)c3)c21
D07064,CCCCc1nn(-c2cccc(Cl)c2)c(C(=O)O)c1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
D07065,COc1ccc2c(c1)C(=O)N(c1ccc(N3CCOCC3=O)cc1)CN2C(=O)Cc1ccc(Cl)s1
D07066,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)c(Br)n2C1CCCC1
D07067,CN(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2
D07068,COCC(F)(F)CN1[C@H](c2ccc(NC3CN(CCCF)C3)cn2)c2ccc3[nH]ncc3c2C[C@H]1C
D07069,COC[C@@H]1CCCN1S(=O)(=O)c1ccc2c(c1)C(=O)C(=O)N2Cc1ccc(OC)cc1
D07070,C[C@@H](c1ccc(-c2ccc(C#N)cn2)cc1)N1CC[C@](CC(C)(C)O)(c2ccccc2)OC1=O
D07071,CC1CN(CC(=O)N[C@H]2C3CC4CC2C[C@](C(N)=O)(C4)C3)S(=O)(=O)N(c2c(Cl)cc(Cl)cc2Cl)C1
D07072,CC[C@H](C(=O)Nc1cccc2c(-c3nc(Nc4cn(C)nc4OC)ncc3C)c[nH]c12)N1CCN(C)CC1
D07073,CN[C@@H](C)C(=O)N[C@H]1CCc2ccccc2N(Cc2c(OC)cnc3ccccc23)C1=O
D07074,Cc1cc(Nc2ncnc3cc(Cl)cnc23)cc([C@]2(CF)C[C@@H](C(F)(F)F)OC(N)=N2)c1F
D07075,CN(C)C(=O)[C@@H](c1ccc(-c2ccn3nccc3n2)cc1)[C@H]([NH3+])C(=O)N1CCC(F)(F)C1
D07076,C#Cc1cc(Nc2cc(Oc3ccc(NC(=O)Nc4cc(C(C)(C)C)cc(NS(C)(=O)=O)c4OC)c4ccccc34)ccn2)cc(C(=O)N[C@H](C)COCCOCCOC)c1
D07077,CN(C)CC(=O)Nc1ccc2nc3c4[nH]c5ccccc5c4ccn3c(=O)c2c1
D07078,Clc1ccccc1-c1ncccc1CC(c1cccnc1)c1cccnc1Cl
D07079,C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCN(CC4CC4)CC3)C[C@H]21
D07080,O=c1[nH]c2ccccc2n1C1CCN(Cc2ccc(-c3nc4cc5[nH]cnc5cc4nc3-c3ccccc3)cc2)CC1
D07081,COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1
D07082,N[C@@H](CCNCc1cccs1)C(=O)N1CCCCC1
D07083,CC(=O)N1CCC(C(=O)N2C[C@H](c3ccc(F)cc3C)[C@@H](c3nc(C(C)(C)c4cc(C(F)(F)F)cc(C(F)(F)F)c4)no3)C2)CC1
D07084,O=C(C1CCN(c2nccc(C(F)(F)F)n2)CC1)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4ncccn4)cn3)CC2)C1
D07085,COc1cc(OC)cc(-c2cc3cnc(NCCCN4CCN(C)CC4)cc3nc2NC(=O)NC(C)(C)C)c1
D07086,CC(C)(O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1
D07087,CCCn1nc(Cc2ccccc2)nc1[C@@H]1OC(C(=O)OC(c2ccccc2)c2ccccc2)=C[C@H](NC(=O)OC(C)(C)C)[C@H]1NC(C)=O
D07088,Cc1ccc(S(=O)(=O)N[C@@H](CC(=O)NCC(C)(C)C)C(=O)N[C@@H](CO)C(=O)N[C@H](/C=C/S(C)(=O)=O)CC(C)C)cc1
D07089,Cc1cc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc2c1OCO2
D07090,Cc1c(C(=O)N(C(C)C)[C@@H]2CCNC2)ccc(Cl)c1Cl
D07091,CNC(=O)CN1CCC(c2ccc3[nH]c(-c4cn5ncnc5c(OC)c4C)c(C(C)C)c3c2)CC1
D07092,CNc1nc(Cl)c(-c2cccc(N)c2)n(CC(=O)NCc2ccc(C(=N)N)cc2)c1=O
